CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Queensland,QLD,Koah,-16.833333,145.516667,AUSTRALIA,AU,AUS
New South Wales,NSW,Bullamalito,-34.883333,149.75,AUSTRALIA,AU,AUS
Western Australia,WA,Bullabulling,-31.016667,120.533333,AUSTRALIA,AU,AUS
New South Wales,NSW,Creewah,-36.75,149.366667,AUSTRALIA,AU,AUS
Queensland,QLD,Elliott Heads,-24.916667,152.483333,AUSTRALIA,AU,AUS
Tasmania,TAS,Gretna,-42.683333,146.933333,AUSTRALIA,AU,AUS
New South Wales,NSW,Greta,-32.7,151.383333,AUSTRALIA,AU,AUS
New South Wales,NSW,Greigs Flat,-36.983333,149.85,AUSTRALIA,AU,AUS
New South Wales,NSW,Gregra,-33.166667,148.783333,AUSTRALIA,AU,AUS
South Australia,SA,Keyneton,-34.566667,139.133333,AUSTRALIA,AU,AUS
New South Wales,NSW,Cooperabung,-31.3,152.8,AUSTRALIA,AU,AUS
South Australia,SA,Comaum,-37.266667,140.95,AUSTRALIA,AU,AUS
New South Wales,NSW,Golspie,-34.283333,149.65,AUSTRALIA,AU,AUS
New South Wales,NSW,Goldspie,-34.283333,149.65,AUSTRALIA,AU,AUS
Victoria,VIC,Heathmont,-37.833333,145.25,AUSTRALIA,AU,AUS
South Australia,SA,Heathfield,-35.016667,138.716667,AUSTRALIA,AU,AUS
Queensland,QLD,Geera,-23.55,145.466667,AUSTRALIA,AU,AUS
Western Australia,WA,Quindanning,-33.05,116.566667,AUSTRALIA,AU,AUS
Queensland,QLD,Greenmount,-27.8,151.9,AUSTRALIA,AU,AUS
Western Australia,WA,Kennyville,-31.3,119.366667,AUSTRALIA,AU,AUS
New South Wales,NSW,Euston,-34.566667,142.733333,AUSTRALIA,AU,AUS
Queensland,QLD,Burua,-23.95,151.216667,AUSTRALIA,AU,AUS
Victoria,VIC,Braeside,-37.983333,145.116667,AUSTRALIA,AU,AUS
Victoria,VIC,Cobungra,-37.1,147.416667,AUSTRALIA,AU,AUS
South Australia,SA,Golden Grove,-34.783333,138.733333,AUSTRALIA,AU,AUS
New South Wales,NSW,Juggah,-31.666667,148.7,AUSTRALIA,AU,AUS
New South Wales,NSW,Ettalong Beach,-33.516667,151.333333,AUSTRALIA,AU,AUS
South Australia,SA,Honiton,-35.116667,137.65,AUSTRALIA,AU,AUS
New South Wales,NSW,Kahibah,-32.966667,151.716667,AUSTRALIA,AU,AUS
South Australia,SA,Burrungule,-31.733333,140.583333,AUSTRALIA,AU,AUS
South Australia,SA,Black Springs,-33.9,138.9,AUSTRALIA,AU,AUS
Victoria,VIC,Canary Island South,-36.05,143.866667,AUSTRALIA,AU,AUS
New South Wales,NSW,Berrilee,-33.616667,151.1,AUSTRALIA,AU,AUS
New South Wales,NSW,Little Bay,-33.983333,151.233333,AUSTRALIA,AU,AUS
New South Wales,NSW,Ramsgate,-33.983333,151.15,AUSTRALIA,AU,AUS
Queensland,QLD,Alexandra,-21.166667,149.1,AUSTRALIA,AU,AUS
Victoria,VIC,Bamawm,-36.283333,144.616667,AUSTRALIA,AU,AUS
Victoria,VIC,Bacchus Marsh,-37.683333,144.45,AUSTRALIA,AU,AUS
New South Wales,NSW,Aberdeen,-32.166667,150.9,AUSTRALIA,AU,AUS
Victoria,VIC,Warrion,-38.233333,143.566667,AUSTRALIA,AU,AUS
Victoria,VIC,Timmering,-36.366667,144.916667,AUSTRALIA,AU,AUS
Victoria,VIC,Strzelecki,-38.333333,145.9,AUSTRALIA,AU,AUS
Victoria,VIC,Strezlecki,-38.333333,145.9,AUSTRALIA,AU,AUS
Queensland,QLD,Warumkarie,-27.966667,152.616667,AUSTRALIA,AU,AUS
Queensland,QLD,Wallaroo,-23.7,149.566667,AUSTRALIA,AU,AUS
Queensland,QLD,Tirroan,-25.016667,151.933333,AUSTRALIA,AU,AUS
Queensland,QLD,Mentana,-16.25,141.416667,AUSTRALIA,AU,AUS
Queensland,QLD,Marburg,-27.566667,152.583333,AUSTRALIA,AU,AUS
Western Australia,WA,Marbellup,-34.9675,117.733333,AUSTRALIA,AU,AUS
Western Australia,WA,Marbelup,-34.9675,117.733333,AUSTRALIA,AU,AUS
Victoria,VIC,Normanville,-35.816667,143.766667,AUSTRALIA,AU,AUS
Tasmania,TAS,Railton,-41.35,146.433333,AUSTRALIA,AU,AUS
Victoria,VIC,Moonee Ponds,-37.766667,144.916667,AUSTRALIA,AU,AUS
Victoria,VIC,Wallacedale North,-37.916667,141.816667,AUSTRALIA,AU,AUS
Western Australia,WA,Tennessee,-35.05,117.566667,AUSTRALIA,AU,AUS
South Australia,SA,Sedan,-34.583333,139.3,AUSTRALIA,AU,AUS
Victoria,VIC,Wallaloo East,-36.783333,142.933333,AUSTRALIA,AU,AUS
Victoria,VIC,Terang,-38.233333,142.933333,AUSTRALIA,AU,AUS
New South Wales,NSW,Menangle,-34.133333,150.75,AUSTRALIA,AU,AUS
Queensland,QLD,Narpi,-21,148.883333,AUSTRALIA,AU,AUS
Western Australia,WA,Quarram,-34.966667,116.966667,AUSTRALIA,AU,AUS
New South Wales,NSW,Mudgee,-32.433333,149.583333,AUSTRALIA,AU,AUS
Tasmania,TAS,Pelverata,-47.05,147.133333,AUSTRALIA,AU,AUS
New South Wales,NSW,Moonbah,-36.5,148.533333,AUSTRALIA,AU,AUS
New South Wales,NSW,Moonbar,-36.5,148.533333,AUSTRALIA,AU,AUS
Victoria,VIC,Hedley,-38.633333,146.5,AUSTRALIA,AU,AUS
New South Wales,NSW,Hebden,-32.383333,151.066667,AUSTRALIA,AU,AUS
New South Wales,NSW,Green Ridge,-28.9,153.116667,AUSTRALIA,AU,AUS
Western Australia,WA,Lake Camm,-32.983333,119.583333,AUSTRALIA,AU,AUS
Victoria,VIC,Genoa,-37.483333,149.583333,AUSTRALIA,AU,AUS
New South Wales,NSW,Inverell,-29.783333,151.116667,AUSTRALIA,AU,AUS
Victoria,VIC,Dunkeld,-37.65,142.35,AUSTRALIA,AU,AUS
New South Wales,NSW,East Hills,-33.966667,150.983333,AUSTRALIA,AU,AUS
New South Wales,NSW,Caldwell,-35.633333,144.5,AUSTRALIA,AU,AUS
Queensland,QLD,Lethe Brook,-20.533333,148.65,AUSTRALIA,AU,AUS
Victoria,VIC,Nyarrin,-35.383333,142.683333,AUSTRALIA,AU,AUS
New South Wales,NSW,Eureka,-28.683333,153.433333,AUSTRALIA,AU,AUS
Tasmania,TAS,Hamilton,-42.55,146.833333,AUSTRALIA,AU,AUS
Western Australia,WA,Koojan,-30.816667,116.016667,AUSTRALIA,AU,AUS
Tasmania,TAS,Carlton,-42.866667,147.683333,AUSTRALIA,AU,AUS
Western Australia,WA,Deanmill,-34.25,116.083333,AUSTRALIA,AU,AUS
Victoria,VIC,Cockatoo,-37.933333,145.5,AUSTRALIA,AU,AUS
Western Australia,WA,Dryandra,-32.766667,116.966667,AUSTRALIA,AU,AUS
New South Wales,NSW,Daceyville,-33.933333,151.233333,AUSTRALIA,AU,AUS
New South Wales,NSW,Brewarrina,-29.95,146.866667,AUSTRALIA,AU,AUS
Queensland,QLD,Blantyre,-27.9,152.683333,AUSTRALIA,AU,AUS
Queensland,QLD,Halifax,-18.583333,146.283333,AUSTRALIA,AU,AUS
New South Wales,NSW,Halfway Creek,-29.916667,153.066667,AUSTRALIA,AU,AUS
Victoria,VIC,Koleya,-34.516667,141.7,AUSTRALIA,AU,AUS
Western Australia,WA,Glenlynn,-34,116.15,AUSTRALIA,AU,AUS
Victoria,VIC,Glenlee,-36.216667,141.85,AUSTRALIA,AU,AUS
Victoria,VIC,Jindivick,-38.033333,145.9,AUSTRALIA,AU,AUS
Western Australia,WA,Gudarra,-30.483333,121.333333,AUSTRALIA,AU,AUS
South Australia,SA,Kilkerran,-34.333333,137.583333,AUSTRALIA,AU,AUS
Victoria,VIC,Langley,-37.15,144.5,AUSTRALIA,AU,AUS
Victoria,VIC,Cheshunt,-36.8,146.433333,AUSTRALIA,AU,AUS
Tasmania,TAS,Dromedary,-42.733333,147.166667,AUSTRALIA,AU,AUS
Western Australia,WA,Cuthbert,-35.015833,117.798333,AUSTRALIA,AU,AUS
Victoria,VIC,Chetwynd East,-37.233333,141.433333,AUSTRALIA,AU,AUS
Victoria,VIC,Chetwynd,-37.283333,141.416667,AUSTRALIA,AU,AUS
Queensland,QLD,Danderoo,-28.25,152.233333,AUSTRALIA,AU,AUS
Queensland,QLD,Danbulla,-17.15,145.616667,AUSTRALIA,AU,AUS
Victoria,VIC,Boundary Bend,-34.7,143.15,AUSTRALIA,AU,AUS
Western Australia,WA,Hamelin Bay,-34.225,115.016667,AUSTRALIA,AU,AUS
Western Australia,WA,Eaton,-33.316667,115.716667,AUSTRALIA,AU,AUS
Queensland,QLD,Palm Beach,-16.75,145.666667,AUSTRALIA,AU,AUS
Queensland,QLD,Ubobo,-24.416667,151.316667,AUSTRALIA,AU,AUS
Tasmania,TAS,Rosevale,-41.416667,146.933333,AUSTRALIA,AU,AUS
Victoria,VIC,Terrick Terrick,-36.083333,144.3,AUSTRALIA,AU,AUS
South Australia,SA,Mount Lofty,-35,138.7,AUSTRALIA,AU,AUS
Tasmania,TAS,Sassafras East,-41.283333,146.55,AUSTRALIA,AU,AUS
Victoria,VIC,Sarsfield,-37.75,147.716667,AUSTRALIA,AU,AUS
Victoria,VIC,Tallangalook,-36.933333,145.866667,AUSTRALIA,AU,AUS
New South Wales,NSW,Westby,-35.5,147.416667,AUSTRALIA,AU,AUS
Queensland,QLD,West Burleigh,-28.116667,153.433333,AUSTRALIA,AU,AUS
South Australia,SA,Warrow,-34.333333,135.466667,AUSTRALIA,AU,AUS
Western Australia,WA,Noggerup,-33.583333,116.166667,AUSTRALIA,AU,AUS
New South Wales,NSW,Cudgera Creek,-28.383333,153.516667,AUSTRALIA,AU,AUS
Victoria,VIC,Boorhaman,-36.233333,146.3,AUSTRALIA,AU,AUS
South Australia,SA,Barunga,-33.716667,138.133333,AUSTRALIA,AU,AUS
Queensland,QLD,Bartle Frere,-17.45,145.883333,AUSTRALIA,AU,AUS
Victoria,VIC,Aireys Inlet,-38.466667,144.1,AUSTRALIA,AU,AUS
Queensland,QLD,Birru,-27.6,152.583333,AUSTRALIA,AU,AUS
Tasmania,TAS,Birralee,-41.45,146.85,AUSTRALIA,AU,AUS
Queensland,QLD,Cairns,-16.916667,145.766667,AUSTRALIA,AU,AUS
New South Wales,NSW,Osborne,-35.366667,146.716667,AUSTRALIA,AU,AUS
South Australia,SA,Orroroo,-32.733333,138.616667,AUSTRALIA,AU,AUS
Victoria,VIC,Fitzroy,-37.783333,144.983333,AUSTRALIA,AU,AUS
Tasmania,TAS,Hermitage,-42.25,146.883333,AUSTRALIA,AU,AUS
Victoria,VIC,Korumburra South,-38.466667,145.85,AUSTRALIA,AU,AUS
Western Australia,WA,Korraling,-30.783333,116.716667,AUSTRALIA,AU,AUS
South Australia,SA,Humphreys Springs,-34.266667,138.65,AUSTRALIA,AU,AUS
New South Wales,NSW,Crawford River,-32.45,152.133333,AUSTRALIA,AU,AUS
Queensland,QLD,Fanning,-19.916667,146.55,AUSTRALIA,AU,AUS
Victoria,VIC,Hastings,-38.3,145.183333,AUSTRALIA,AU,AUS
New South Wales,NSW,Branga,-31.166667,151.55,AUSTRALIA,AU,AUS
Western Australia,WA,Booraan,-31.45,118.383333,AUSTRALIA,AU,AUS
Western Australia,WA,Cordering,-33.516667,116.666667,AUSTRALIA,AU,AUS
Victoria,VIC,Briar Hill,-37.716667,145.116667,AUSTRALIA,AU,AUS
New South Wales,NSW,Belrose,-33.733333,151.216667,AUSTRALIA,AU,AUS
New South Wales,NSW,Belmore River Upper,-31.116667,152.983333,AUSTRALIA,AU,AUS
New South Wales,NSW,Upper Belmore,-31.116667,152.983333,AUSTRALIA,AU,AUS
Victoria,VIC,Carapook,-37.55,141.533333,AUSTRALIA,AU,AUS
Western Australia,WA,Dalwallinu,-30.283333,116.666667,AUSTRALIA,AU,AUS
Queensland,QLD,Kumbarilla,-27.316667,150.883333,AUSTRALIA,AU,AUS
Queensland,QLD,Laravale,-28.083333,152.933333,AUSTRALIA,AU,AUS
Victoria,VIC,Binginwarri,-38.583333,146.45,AUSTRALIA,AU,AUS
Victoria,VIC,Binginwarra,-38.583333,146.45,AUSTRALIA,AU,AUS
Victoria,VIC,Binginwarrie,-38.583333,146.45,AUSTRALIA,AU,AUS
Queensland,QLD,Bingera Plantation,-24.933333,152.2,AUSTRALIA,AU,AUS
Queensland,QLD,Bingera,-24.933333,152.2,AUSTRALIA,AU,AUS
New South Wales,NSW,Brookong,-35.2,146.633333,AUSTRALIA,AU,AUS
South Australia,SA,Bowillia,-33.95,138.4,AUSTRALIA,AU,AUS
South Australia,SA,Boowillia,-33.95,138.4,AUSTRALIA,AU,AUS
Victoria,VIC,McKenzie Creek,-36.8,142.183333,AUSTRALIA,AU,AUS
New South Wales,NSW,Nevertire,-31.85,147.716667,AUSTRALIA,AU,AUS
New South Wales,NSW,Byng,-33.35,149.166667,AUSTRALIA,AU,AUS
Queensland,QLD,Croftby,-28.133333,152.566667,AUSTRALIA,AU,AUS
Queensland,QLD,Bollon,-28.033333,147.483333,AUSTRALIA,AU,AUS
New South Wales,NSW,Gumble,-33.083333,148.65,AUSTRALIA,AU,AUS
Queensland,QLD,Kinbombi,-26.2,152.116667,AUSTRALIA,AU,AUS
South Australia,SA,Kilroo,-33.583333,136.083333,AUSTRALIA,AU,AUS
Victoria,VIC,Fairhaven,-38.35,145.283333,AUSTRALIA,AU,AUS
New South Wales,NSW,Gilgai,-29.866667,151.116667,AUSTRALIA,AU,AUS
Queensland,QLD,Bribie,-27.079722,153.158611,AUSTRALIA,AU,AUS
Queensland,QLD,Bongaree,-27.079722,153.158611,AUSTRALIA,AU,AUS
Victoria,VIC,Bonegilla,-36.15,147,AUSTRALIA,AU,AUS
Queensland,QLD,Armstrong Creek,-27.216667,152.833333,AUSTRALIA,AU,AUS
Queensland,QLD,Armstrong,-27.216667,152.833333,AUSTRALIA,AU,AUS
New South Wales,NSW,Boomley,-32.033333,149.1,AUSTRALIA,AU,AUS
New South Wales,NSW,Bomely,-32.033333,149.1,AUSTRALIA,AU,AUS
Victoria,VIC,Marcus Hill,-38.25,144.566667,AUSTRALIA,AU,AUS
New South Wales,NSW,Austinmer,-34.3,150.916667,AUSTRALIA,AU,AUS
Tasmania,TAS,Balfour,-41.266667,144.916667,AUSTRALIA,AU,AUS
Victoria,VIC,Balook,-38.433333,146.566667,AUSTRALIA,AU,AUS
New South Wales,NSW,Balmoral,-33.066667,151.583333,AUSTRALIA,AU,AUS
Victoria,VIC,Balmattum East,-36.716667,145.65,AUSTRALIA,AU,AUS
Tasmania,TAS,Bally Park,-42.866667,147.616667,AUSTRALIA,AU,AUS
Queensland,QLD,Berat,-28.05,152.05,AUSTRALIA,AU,AUS
Tasmania,TAS,Loch Lea,-41.341667,147.030556,AUSTRALIA,AU,AUS
South Australia,SA,Aldgate,-35.016667,138.733333,AUSTRALIA,AU,AUS
Western Australia,WA,Ballidu,-30.6,116.766667,AUSTRALIA,AU,AUS
New South Wales,NSW,Angledale,-36.616667,149.883333,AUSTRALIA,AU,AUS
Victoria,VIC,Pura Pura,-37.816667,143.083333,AUSTRALIA,AU,AUS
New South Wales,NSW,Tyndale Central,-29.516667,153.2,AUSTRALIA,AU,AUS
New South Wales,NSW,Tyndale,-29.516667,153.2,AUSTRALIA,AU,AUS
Victoria,VIC,Tarrawarra,-37.65,145.433333,AUSTRALIA,AU,AUS
Victoria,VIC,Tarranyurk,-36.216667,142.05,AUSTRALIA,AU,AUS
Victoria,VIC,Mount Fyans,-37.916667,142.983333,AUSTRALIA,AU,AUS
Queensland,QLD,Opalton,-23.25,142.766667,AUSTRALIA,AU,AUS
Queensland,QLD,Yargullen,-27.5,151.65,AUSTRALIA,AU,AUS
Victoria,VIC,Yarck,-37.1,145.616667,AUSTRALIA,AU,AUS
New South Wales,NSW,Woolooma,-32,151.25,AUSTRALIA,AU,AUS
South Australia,SA,Wandearah East,-33.383333,138.066667,AUSTRALIA,AU,AUS
Queensland,QLD,Quamby,-20.366667,140.283333,AUSTRALIA,AU,AUS
Queensland,QLD,Moodys Valley,-28.1,152.733333,AUSTRALIA,AU,AUS
Victoria,VIC,Towong,-36.133333,147.983333,AUSTRALIA,AU,AUS
Victoria,VIC,Rosedale,-38.15,146.783333,AUSTRALIA,AU,AUS
Tasmania,TAS,Orford,-42.567778,147.859444,AUSTRALIA,AU,AUS
Victoria,VIC,Orbost,-37.7,148.45,AUSTRALIA,AU,AUS
Victoria,VIC,Main Lead,-37.383333,143.366667,AUSTRALIA,AU,AUS
New South Wales,NSW,Baryulgil,-29.216667,152.6,AUSTRALIA,AU,AUS
Victoria,VIC,Barwon Downs,-38.466667,143.75,AUSTRALIA,AU,AUS
Victoria,VIC,Barwon,-38.466667,143.75,AUSTRALIA,AU,AUS
Victoria,VIC,Appin,-35.9,143.866667,AUSTRALIA,AU,AUS
New South Wales,NSW,Lucknow,-33.383333,149.2,AUSTRALIA,AU,AUS
South Australia,SA,Mount Schank,-37.95,140.733333,AUSTRALIA,AU,AUS
New South Wales,NSW,Howell,-29.95,151.033333,AUSTRALIA,AU,AUS
Queensland,QLD,Kungurri,-21.083333,148.733333,AUSTRALIA,AU,AUS
Queensland,QLD,Fumar,-17.133333,145.183333,AUSTRALIA,AU,AUS
New South Wales,NSW,Fullerton,-34.233333,149.55,AUSTRALIA,AU,AUS
Victoria,VIC,Linga,-35.166667,141.7,AUSTRALIA,AU,AUS
Victoria,VIC,Kunnymede,-36.533333,144.633333,AUSTRALIA,AU,AUS
New South Wales,NSW,Gap,-31.35,150.6,AUSTRALIA,AU,AUS
Tasmania,TAS,Patersonia,-41.45,147.166667,AUSTRALIA,AU,AUS
Tasmania,TAS,Launcestown,-41.45,147.166667,AUSTRALIA,AU,AUS
Tasmania,TAS,Launceston,-41.45,147.166667,AUSTRALIA,AU,AUS
New South Wales,NSW,Myuna,-37.116667,149.15,AUSTRALIA,AU,AUS
South Australia,SA,Pinnaroo,-35.266667,140.9,AUSTRALIA,AU,AUS
New South Wales,NSW,Eraring,-33.083333,151.533333,AUSTRALIA,AU,AUS
Queensland,QLD,Hockley,-16.583333,145.483333,AUSTRALIA,AU,AUS
Tasmania,TAS,Hobart Town,-42.916667,147.333333,AUSTRALIA,AU,AUS
Tasmania,TAS,Hobart,-42.916667,147.333333,AUSTRALIA,AU,AUS
Queensland,QLD,Hivesville,-26.183333,151.683333,AUSTRALIA,AU,AUS
South Australia,SA,Cummins,-34.266667,135.733333,AUSTRALIA,AU,AUS
New South Wales,NSW,Cumborah,-29.733333,147.783333,AUSTRALIA,AU,AUS
Western Australia,WA,Carlecatup,-33.833333,117.333333,AUSTRALIA,AU,AUS
Western Australia,WA,Collie Cardiff,-33.433333,116.2,AUSTRALIA,AU,AUS
Victoria,VIC,Grampians,-37.033333,142.5,AUSTRALIA,AU,AUS
Queensland,QLD,Karrabin,-27.6,152.716667,AUSTRALIA,AU,AUS
Tasmania,TAS,Lilydale,-41.25,147.216667,AUSTRALIA,AU,AUS
Tasmania,TAS,Epping,-41.766667,147.366667,AUSTRALIA,AU,AUS
Tasmania,TAS,Epping Forest,-41.766667,147.366667,AUSTRALIA,AU,AUS
Queensland,QLD,Bondoola,-23.166667,150.683333,AUSTRALIA,AU,AUS
South Australia,SA,Hindmarsh Valley,-35.516667,138.616667,AUSTRALIA,AU,AUS
Queensland,QLD,Kulgun,-27.933333,152.683333,AUSTRALIA,AU,AUS
South Australia,SA,Carrieton,-32.433333,138.533333,AUSTRALIA,AU,AUS
New South Wales,NSW,Carrick,-34.7,149.883333,AUSTRALIA,AU,AUS
New South Wales,NSW,Enmore,-30.733333,151.8,AUSTRALIA,AU,AUS
Victoria,VIC,English’s Corner,-38.466667,146.416667,AUSTRALIA,AU,AUS
Queensland,QLD,Gunbarwood,-26.883333,150.55,AUSTRALIA,AU,AUS
New South Wales,NSW,Gundy,-32.016667,151,AUSTRALIA,AU,AUS
Victoria,VIC,Elwood,-37.882222,144.978056,AUSTRALIA,AU,AUS
Victoria,VIC,Parkdale,-37.995833,145.069167,AUSTRALIA,AU,AUS
New South Wales,NSW,Mount Drummond,-34.431667,150.879167,AUSTRALIA,AU,AUS
Tasmania,TAS,Moorleah,-40.983333,145.633333,AUSTRALIA,AU,AUS
Queensland,QLD,Nara,-27.35,151.816667,AUSTRALIA,AU,AUS
New South Wales,NSW,Melbergen,-33.7,146.05,AUSTRALIA,AU,AUS
Queensland,QLD,Malanda,-17.35,145.6,AUSTRALIA,AU,AUS
New South Wales,NSW,Malabar,-33.966667,151.25,AUSTRALIA,AU,AUS
New South Wales,NSW,Paleroo,-30.116667,150.166667,AUSTRALIA,AU,AUS
Victoria,VIC,Pakenham Upper,-38.016667,145.516667,AUSTRALIA,AU,AUS
New South Wales,NSW,Wandandian,-35.1,150.5,AUSTRALIA,AU,AUS
Victoria,VIC,Tongio West,-37.25,147.633333,AUSTRALIA,AU,AUS
Northern Territory,NT,The Palms,-12.566667,130.716667,AUSTRALIA,AU,AUS
New South Wales,NSW,Tubbul Road,-34.25,147.933333,AUSTRALIA,AU,AUS
New South Wales,NSW,Robertson,-34.583333,150.6,AUSTRALIA,AU,AUS
Victoria,VIC,Maindample,-37.033333,145.933333,AUSTRALIA,AU,AUS
Queensland,QLD,Midgee,-23.516667,150.55,AUSTRALIA,AU,AUS
Queensland,QLD,Midgee Sidings,-23.516667,150.55,AUSTRALIA,AU,AUS
Queensland,QLD,Mitchell,-26.483333,147.966667,AUSTRALIA,AU,AUS
Western Australia,WA,Howatharra,-28.533333,114.616667,AUSTRALIA,AU,AUS
Queensland,QLD,Irvinebank,-17.433333,145.216667,AUSTRALIA,AU,AUS
Queensland,QLD,Ernest Junction,-27.966667,153.35,AUSTRALIA,AU,AUS
South Australia,SA,Gurrai,-35.116667,140.6,AUSTRALIA,AU,AUS
Victoria,VIC,Kawarren,-38.483333,143.583333,AUSTRALIA,AU,AUS
New South Wales,NSW,Gollan,-32.266667,149.083333,AUSTRALIA,AU,AUS
Queensland,QLD,Gilberton,-19.283333,143.666667,AUSTRALIA,AU,AUS
New South Wales,NSW,Jacks Creek,-31.716667,150.583333,AUSTRALIA,AU,AUS
South Australia,SA,Kadina,-33.966667,137.716667,AUSTRALIA,AU,AUS
Queensland,QLD,Kabra,-23.466667,150.4,AUSTRALIA,AU,AUS
New South Wales,NSW,Borambola,-35.2,147.666667,AUSTRALIA,AU,AUS
New South Wales,NSW,Clothiers Creek,-28.333333,153.5,AUSTRALIA,AU,AUS
Western Australia,WA,Darkin,-32.05,116.266667,AUSTRALIA,AU,AUS
Victoria,VIC,Cunninghame,-37.866667,148.033333,AUSTRALIA,AU,AUS
Queensland,QLD,Cunnamulla,-28.066667,145.683333,AUSTRALIA,AU,AUS
Victoria,VIC,Fentons Creek,-36.566667,143.533333,AUSTRALIA,AU,AUS
New South Wales,NSW,Dum Dum,-28.383333,153.333333,AUSTRALIA,AU,AUS
Victoria,VIC,Dumbalk,-38.533333,146.083333,AUSTRALIA,AU,AUS
New South Wales,NSW,Courabyra,-35.7,148.033333,AUSTRALIA,AU,AUS
Tasmania,TAS,Boat Harbour,-40.966667,145.633333,AUSTRALIA,AU,AUS
Tasmania,TAS,Allen Siding,-40.966667,145.633333,AUSTRALIA,AU,AUS
Queensland,QLD,Carstairs,-19.65,147.4,AUSTRALIA,AU,AUS
New South Wales,NSW,Dilga,-32.933333,148.616667,AUSTRALIA,AU,AUS
South Australia,SA,Dawesley,-35.033333,139.95,AUSTRALIA,AU,AUS
Tasmania,TAS,Gardners Bay,-43.183333,147.183333,AUSTRALIA,AU,AUS
Victoria,VIC,Limonite,-38.45,146.2,AUSTRALIA,AU,AUS
Victoria,VIC,Joyces Creek,-37.083333,144.016667,AUSTRALIA,AU,AUS
Western Australia,WA,Esperance,-33.866667,121.9,AUSTRALIA,AU,AUS
Western Australia,WA,Kintore,-30.6,121.016667,AUSTRALIA,AU,AUS
South Australia,SA,Forster,-34.75,139.55,AUSTRALIA,AU,AUS
Queensland,QLD,Homebush,-21.283333,149.05,AUSTRALIA,AU,AUS
Queensland,QLD,Duleen,-27.25,151.05,AUSTRALIA,AU,AUS
New South Wales,NSW,Buddigower,-34.05,147.016667,AUSTRALIA,AU,AUS
South Australia,SA,Coomandook,-35.483333,139.7,AUSTRALIA,AU,AUS
Queensland,QLD,Coalbank,-27.116667,151.85,AUSTRALIA,AU,AUS
New South Wales,NSW,Bukkulla,-29.5,151.133333,AUSTRALIA,AU,AUS
New South Wales,NSW,Gunderman,-33.45,151.066667,AUSTRALIA,AU,AUS
New South Wales,NSW,Grattai,-32.683333,149.483333,AUSTRALIA,AU,AUS
Western Australia,WA,Grass Valley,-31.65,116.8,AUSTRALIA,AU,AUS
New South Wales,NSW,Keera,-29.983333,150.783333,AUSTRALIA,AU,AUS
Queensland,QLD,Brisbane,-27.5,153.016667,AUSTRALIA,AU,AUS
Queensland,QLD,Barringha,-19.55,146.833333,AUSTRALIA,AU,AUS
Queensland,QLD,Barringna,-19.55,146.833333,AUSTRALIA,AU,AUS
Queensland,QLD,Amos Quarries,-23.75,150.833333,AUSTRALIA,AU,AUS
Queensland,QLD,Bamford,-17.316667,144.916667,AUSTRALIA,AU,AUS
New South Wales,NSW,Bankstown,-33.916667,151.033333,AUSTRALIA,AU,AUS
Western Australia,WA,Banksiadale,-32.65,116.083333,AUSTRALIA,AU,AUS
Queensland,QLD,Ackland,-27.3,151.683333,AUSTRALIA,AU,AUS
Queensland,QLD,Ackland,-27.3,151.683333,AUSTRALIA,AU,AUS
Queensland,QLD,Devereux Creek,-21.116667,148.916667,AUSTRALIA,AU,AUS
Queensland,QLD,Devereaux,-21.116667,148.916667,AUSTRALIA,AU,AUS
Queensland,QLD,Devereux,-21.116667,148.916667,AUSTRALIA,AU,AUS
New South Wales,NSW,Condobolin,-33.083333,147.15,AUSTRALIA,AU,AUS
New South Wales,NSW,Condoublin,-33.083333,147.15,AUSTRALIA,AU,AUS
New South Wales,NSW,Bilpin,-33.5,150.533333,AUSTRALIA,AU,AUS
New South Wales,NSW,Moruya,-35.916667,150.083333,AUSTRALIA,AU,AUS
South Australia,SA,Wharminda,-33.95,136.233333,AUSTRALIA,AU,AUS
Victoria,VIC,Somerville,-38.216667,145.166667,AUSTRALIA,AU,AUS
New South Wales,NSW,Somerton,-30.95,150.633333,AUSTRALIA,AU,AUS
South Australia,SA,Somerset,-34.5,138.816667,AUSTRALIA,AU,AUS
New South Wales,NSW,Somers,-33.666667,149.083333,AUSTRALIA,AU,AUS
Victoria,VIC,Strangways,-37.15,144.116667,AUSTRALIA,AU,AUS
Victoria,VIC,Walkerville,-38.866667,146,AUSTRALIA,AU,AUS
Victoria,VIC,Waratah Bay,-38.866667,146,AUSTRALIA,AU,AUS
Victoria,VIC,Waratah,-38.866667,146,AUSTRALIA,AU,AUS
Victoria,VIC,Sorrento,-38.316667,144.733333,AUSTRALIA,AU,AUS
Tasmania,TAS,Sorell,-42.784444,147.560278,AUSTRALIA,AU,AUS
Victoria,VIC,Mannibadar,-37.766667,143.5,AUSTRALIA,AU,AUS
New South Wales,NSW,Murrumburrah,-34.55,148.533333,AUSTRALIA,AU,AUS
New South Wales,NSW,Pampoolah,-31.933333,152.533333,AUSTRALIA,AU,AUS
South Australia,SA,Macclesfield,-35.183333,138.833333,AUSTRALIA,AU,AUS
New South Wales,NSW,McAlister,-34.45,149.583333,AUSTRALIA,AU,AUS
Victoria,VIC,Neilborough,-36.566667,144.233333,AUSTRALIA,AU,AUS
