CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Salzburg,5,Daar,47.35,13.333333,AUSTRIA,AT,AUT
Salzburg,5,Unterrain,47.266667,13.316667,AUSTRIA,AT,AUT
Salzburg,5,Strohlehen,47.333333,13.116667,AUSTRIA,AT,AUT
Salzburg,5,Schattau,47.333333,13.1,AUSTRIA,AT,AUT
Salzburg,5,Enkerbichl,47.333333,13.083333,AUSTRIA,AT,AUT
Salzburg,5,Hofmarkt,47.316667,13.316667,AUSTRIA,AT,AUT
Salzburg,5,Berg,47.316667,13.2,AUSTRIA,AT,AUT
Salzburg,5,Alpendorf,47.316667,13.2,AUSTRIA,AT,AUT
Niederösterreich,,Siedlung Linde,48.841667,15.472222,AUSTRIA,AT,AUT
Niederösterreich,,Eibenstein,48.783333,14.983333,AUSTRIA,AT,AUT
Niederösterreich,,Kirchberghäuseln,48.833333,15.133333,AUSTRIA,AT,AUT
Niederösterreich,,Oberaalfang,48.833333,15.083333,AUSTRIA,AT,AUT
Salzburg,5,Niederuntersberg,47.316667,13.183333,AUSTRIA,AT,AUT
Salzburg,5,Hasling,47.316667,13.116667,AUSTRIA,AT,AUT
Salzburg,5,Oberhof,47.316667,13.116667,AUSTRIA,AT,AUT
Salzburg,5,Altenhof,47.316667,13.083333,AUSTRIA,AT,AUT
Salzburg,5,Ofensberg,47.4,13.316667,AUSTRIA,AT,AUT
Salzburg,5,Iglsbach,47.4,13.316667,AUSTRIA,AT,AUT
Salzburg,5,Schlaming,47.483333,13.2,AUSTRIA,AT,AUT
Salzburg,5,Scharten,47.483333,13.166667,AUSTRIA,AT,AUT
Niederösterreich,,Geras-Kottaun,48.815278,15.680556,AUSTRIA,AT,AUT
Niederösterreich,,Hagen,48.847222,15.638889,AUSTRIA,AT,AUT
Salzburg,5,Bichl,47.4,13.233333,AUSTRIA,AT,AUT
Salzburg,5,Graßl,47.4,13.216667,AUSTRIA,AT,AUT
Salzburg,5,Taxen,47.4,13.2,AUSTRIA,AT,AUT
Salzburg,5,Haidberg,47.4,13.183333,AUSTRIA,AT,AUT
Salzburg,5,Oberbrixen,47.4,13.166667,AUSTRIA,AT,AUT
Salzburg,5,Rostatt,47.4,13.166667,AUSTRIA,AT,AUT
Salzburg,5,Permoos,47.35,13.3,AUSTRIA,AT,AUT
Salzburg,5,Gumpold,47.35,13.3,AUSTRIA,AT,AUT
Niederösterreich,,Backhausenkolonie,48.766667,15.016667,AUSTRIA,AT,AUT
Niederösterreich,,Malerwinkel,48.766667,15,AUSTRIA,AT,AUT
Salzburg,5,Ellmau,47.35,13.266667,AUSTRIA,AT,AUT
Salzburg,5,Vordereben,47.35,13.233333,AUSTRIA,AT,AUT
Salzburg,5,Schuhzach,47.35,13.233333,AUSTRIA,AT,AUT
Salzburg,5,Helmberg,47.366667,13.216667,AUSTRIA,AT,AUT
Salzburg,5,Lehen,47.35,13.216667,AUSTRIA,AT,AUT
Salzburg,5,Grünreit,47.35,13.183333,AUSTRIA,AT,AUT
Salzburg,5,Zimmereben,47.266667,13.216667,AUSTRIA,AT,AUT
Salzburg,5,Scheiblbrand,47.266667,13.2,AUSTRIA,AT,AUT
Steiermark,6,Oberkarlaberg,46.8,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Johannisbrunn,46.8,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Schwabegg,46.8,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Silberberg,46.8,15.866667,AUSTRIA,AT,AUT
Steiermark,6,Graben,46.8,15.866667,AUSTRIA,AT,AUT
Steiermark,6,Buchfeld,46.8,15.866667,AUSTRIA,AT,AUT
Steiermark,6,Haidnergraben,46.8,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Ingerl,46.8,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Rosenberg,46.783333,15.983333,AUSTRIA,AT,AUT
Steiermark,6,Buchberg,46.783333,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Kratzer,46.783333,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Königsberg,46.783333,15.95,AUSTRIA,AT,AUT
Steiermark,6,Reichel,46.783333,15.95,AUSTRIA,AT,AUT
Steiermark,6,Dirneck,46.783333,15.95,AUSTRIA,AT,AUT
Steiermark,6,Patzen,46.783333,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Greithberg,46.9,15.733333,AUSTRIA,AT,AUT
Steiermark,6,Gumpenberg,47.4,13.783333,AUSTRIA,AT,AUT
Steiermark,6,Gaisruck,46.833333,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Rutschen,46.833333,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Damberg,46.833333,15.95,AUSTRIA,AT,AUT
Steiermark,6,Dirnbachberg,46.833333,15.9,AUSTRIA,AT,AUT
Steiermark,6,Tauchen,46.833333,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Unterkrusdorfberg,46.833333,15.866667,AUSTRIA,AT,AUT
Steiermark,6,Oberhausberg,47.4,13.75,AUSTRIA,AT,AUT
Steiermark,6,Nußdörfl,47.4,13.7,AUSTRIA,AT,AUT
Steiermark,6,Sonnenhang,47.4,13.683333,AUSTRIA,AT,AUT
Steiermark,6,Risolaberg,46.816667,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Münzen,46.816667,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Kraschitz,46.816667,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Höllgrundbergen,46.9,15.733333,AUSTRIA,AT,AUT
Steiermark,6,Schichenau,46.9,15.716667,AUSTRIA,AT,AUT
Steiermark,6,Krottenberg,46.9,15.7,AUSTRIA,AT,AUT
Steiermark,6,Glatzberg,46.9,15.7,AUSTRIA,AT,AUT
Steiermark,6,Unterbreinberg,46.9,15.65,AUSTRIA,AT,AUT
Steiermark,6,Großmanningberg,46.9,15.616667,AUSTRIA,AT,AUT
Steiermark,6,Pichlberg,46.9,15.616667,AUSTRIA,AT,AUT
Steiermark,6,Hasenegg,46.883333,15.783333,AUSTRIA,AT,AUT
Steiermark,6,Mitterbach,46.883333,15.766667,AUSTRIA,AT,AUT
Steiermark,6,Haslach,47.4,13.666667,AUSTRIA,AT,AUT
Steiermark,6,Hartberg,46.9,16,AUSTRIA,AT,AUT
Steiermark,6,Hopfenberg,46.816667,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Rosenberg,46.816667,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Stainzerberg,46.816667,15.9,AUSTRIA,AT,AUT
Steiermark,6,Himberg,46.816667,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Alben,46.816667,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Schatzl,46.816667,15.866667,AUSTRIA,AT,AUT
Steiermark,6,Muggendorfberg,46.816667,15.866667,AUSTRIA,AT,AUT
Niederösterreich,,Gretzl,48.883333,15.283333,AUSTRIA,AT,AUT
Steiermark,6,Stefansberg,46.9,15.983333,AUSTRIA,AT,AUT
Steiermark,6,Fehringleiten,46.9,15.95,AUSTRIA,AT,AUT
Steiermark,6,Auswärts,46.883333,15.766667,AUSTRIA,AT,AUT
Steiermark,6,Kochberg,46.883333,15.766667,AUSTRIA,AT,AUT
Steiermark,6,Hirschmanngraben,46.883333,15.75,AUSTRIA,AT,AUT
Steiermark,6,Hühnergraben,46.933333,15.783333,AUSTRIA,AT,AUT
Steiermark,6,Gatteregg,46.933333,15.766667,AUSTRIA,AT,AUT
Steiermark,6,Hopfengraben,46.983333,16,AUSTRIA,AT,AUT
Steiermark,6,Stellberg,46.983333,16,AUSTRIA,AT,AUT
Steiermark,6,Kirchenegg,46.983333,16,AUSTRIA,AT,AUT
Steiermark,6,Schießl,46.983333,15.983333,AUSTRIA,AT,AUT
Steiermark,6,Hasenerdl,46.983333,15.95,AUSTRIA,AT,AUT
Steiermark,6,Buchberg,46.983333,15.95,AUSTRIA,AT,AUT
Steiermark,6,Kleinbergl,46.983333,15.95,AUSTRIA,AT,AUT
Steiermark,6,Bergl,46.983333,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Aidenberg,46.983333,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Kollerberg,46.983333,15.9,AUSTRIA,AT,AUT
Steiermark,6,Zanglberg,46.983333,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Gniebingberg,46.983333,15.85,AUSTRIA,AT,AUT
Steiermark,6,Theisenberg,46.983333,15.85,AUSTRIA,AT,AUT
Steiermark,6,Weidengraben,46.983333,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Rohrbach,46.966667,16.066667,AUSTRIA,AT,AUT
Steiermark,6,Mitteregg,46.866667,15.616667,AUSTRIA,AT,AUT
Steiermark,6,Baldauberg,46.866667,15.583333,AUSTRIA,AT,AUT
Steiermark,6,Augberg,46.85,15.8,AUSTRIA,AT,AUT
Steiermark,6,Rohrbergegg,46.85,15.783333,AUSTRIA,AT,AUT
Steiermark,6,Kochberg,46.85,15.75,AUSTRIA,AT,AUT
Steiermark,6,Grasdorfberg,46.85,15.7,AUSTRIA,AT,AUT
Steiermark,6,Pöllerberg,46.85,15.7,AUSTRIA,AT,AUT
Steiermark,6,Scheibelbuch,47,16.066667,AUSTRIA,AT,AUT
Steiermark,6,Rohrbach,47,16.05,AUSTRIA,AT,AUT
Steiermark,6,Kleinkögeln,47,16.05,AUSTRIA,AT,AUT
Steiermark,6,Ederberg,47,16.016667,AUSTRIA,AT,AUT
Steiermark,6,Pöllhof,47,15.95,AUSTRIA,AT,AUT
Steiermark,6,Aschauberg,46.883333,15.75,AUSTRIA,AT,AUT
Steiermark,6,Eichaberg,46.883333,15.733333,AUSTRIA,AT,AUT
Steiermark,6,Sandleiten,46.883333,15.733333,AUSTRIA,AT,AUT
Steiermark,6,Roßbach,46.883333,15.716667,AUSTRIA,AT,AUT
Steiermark,6,Lipschen,46.883333,15.683333,AUSTRIA,AT,AUT
Steiermark,6,Greith,46.883333,15.683333,AUSTRIA,AT,AUT
Steiermark,6,Hirschmanngraben,46.933333,15.733333,AUSTRIA,AT,AUT
Steiermark,6,Rehbach,46.933333,15.7,AUSTRIA,AT,AUT
Steiermark,6,Altegg,46.933333,15.7,AUSTRIA,AT,AUT
Steiermark,6,Muggenthalgraben,46.933333,15.683333,AUSTRIA,AT,AUT
Steiermark,6,Schliergraben,46.933333,15.683333,AUSTRIA,AT,AUT
Steiermark,6,Brand,46.933333,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Neusiedlung,46.933333,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Wolfsberg,46.933333,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Langkogel,46.933333,15.65,AUSTRIA,AT,AUT
Steiermark,6,Sankt Anna,46.933333,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Unterberg,46.8,15.8,AUSTRIA,AT,AUT
Steiermark,6,Niederberg,46.8,15.8,AUSTRIA,AT,AUT
Steiermark,6,Ruckerlberg,46.8,15.75,AUSTRIA,AT,AUT
Steiermark,6,Ehrgraben,46.8,15.75,AUSTRIA,AT,AUT
Steiermark,6,Jaun,46.8,15.75,AUSTRIA,AT,AUT
Steiermark,6,Winklgraben,47,15.9,AUSTRIA,AT,AUT
Steiermark,6,Fröhlichberg,47,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Wagnerberg,47,15.9,AUSTRIA,AT,AUT
Steiermark,6,Scheibelberg,47,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Hart,46.95,15.95,AUSTRIA,AT,AUT
Steiermark,6,Unterkornbach,46.95,15.95,AUSTRIA,AT,AUT
Steiermark,6,Ehrgraben,46.85,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Feldwenzl,46.866667,15.85,AUSTRIA,AT,AUT
Steiermark,6,Gnasegg,46.866667,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Lichtenbergen,46.866667,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Gnaseggberg,46.866667,15.833333,AUSTRIA,AT,AUT
Burgenland,1,Stadelberg,46.833333,16.033333,AUSTRIA,AT,AUT
Burgenland,1,Kalchbergen,46.85,16.016667,AUSTRIA,AT,AUT
Steiermark,6,Rorberberg,46.85,16,AUSTRIA,AT,AUT
Steiermark,6,Egg,46.85,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Labillberg,46.933333,15.616667,AUSTRIA,AT,AUT
Steiermark,6,Oberdorfberg,46.933333,15.616667,AUSTRIA,AT,AUT
Steiermark,6,Stiegelberg,46.933333,15.6,AUSTRIA,AT,AUT
Steiermark,6,Raftleregg,46.916667,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Schieferberg,46.916667,15.816667,AUSTRIA,AT,AUT
Steiermark,6,Gailgraben,46.8,15.633333,AUSTRIA,AT,AUT
Steiermark,6,Khünegg,46.783333,15.8,AUSTRIA,AT,AUT
Steiermark,6,Granksetz,46.966667,16.066667,AUSTRIA,AT,AUT
Steiermark,6,Birnbach,46.966667,16.05,AUSTRIA,AT,AUT
Steiermark,6,Fröhlichberg,46.966667,16.05,AUSTRIA,AT,AUT
Steiermark,6,Kalchgruben,46.916667,16.016667,AUSTRIA,AT,AUT
Steiermark,6,Heißberg,46.916667,15.983333,AUSTRIA,AT,AUT
Steiermark,6,Mosenberg,46.85,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Ginegg,46.85,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Barmherzigkeitswinkel,46.85,15.633333,AUSTRIA,AT,AUT
Steiermark,6,Haslach an der Stiefing,46.85,15.583333,AUSTRIA,AT,AUT
Steiermark,6,Pachenstein,46.833333,15.816667,AUSTRIA,AT,AUT
Steiermark,6,Haarbach,46.833333,15.816667,AUSTRIA,AT,AUT
Steiermark,6,Alm,46.95,15.883333,AUSTRIA,AT,AUT
Burgenland,1,Zotterberg,46.866667,16.066667,AUSTRIA,AT,AUT
Steiermark,6,Schlittenau,46.916667,16,AUSTRIA,AT,AUT
Steiermark,6,Hochleiten,46.916667,15.983333,AUSTRIA,AT,AUT
Steiermark,6,Krottenthal,46.916667,15.983333,AUSTRIA,AT,AUT
Steiermark,6,Gaberling,46.783333,15.766667,AUSTRIA,AT,AUT
Steiermark,6,Lambuch,46.933333,15.95,AUSTRIA,AT,AUT
Steiermark,6,Uberrandberg-Stellberg,46.933333,15.95,AUSTRIA,AT,AUT
Steiermark,6,Kornleiten,46.933333,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Steinberg,46.933333,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Buch,46.85,15.95,AUSTRIA,AT,AUT
Steiermark,6,Haagergreith,46.85,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Frauenberg,46.85,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Kaargebirge,46.85,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Grubberg,46.85,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Eisenberg,46.85,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Sichauf,46.833333,15.983333,AUSTRIA,AT,AUT
Steiermark,6,Roggenberg,46.916667,15.8,AUSTRIA,AT,AUT
Steiermark,6,Hinterberg,46.916667,15.8,AUSTRIA,AT,AUT
Steiermark,6,Edelsbrunngraben,46.916667,15.8,AUSTRIA,AT,AUT
Steiermark,6,Krenneck,46.916667,15.766667,AUSTRIA,AT,AUT
Steiermark,6,Landlgraben,46.916667,15.783333,AUSTRIA,AT,AUT
Steiermark,6,Brandlegg,46.916667,15.75,AUSTRIA,AT,AUT
Burgenland,1,Neuhaus am Klausenbach,46.866667,16.033333,AUSTRIA,AT,AUT
Burgenland,1,Steinleiten,46.866667,16.033333,AUSTRIA,AT,AUT
Steiermark,6,Brenterberg,46.866667,16,AUSTRIA,AT,AUT
Steiermark,6,Liedtberg,46.866667,15.983333,AUSTRIA,AT,AUT
Steiermark,6,Klostergraben,46.866667,16,AUSTRIA,AT,AUT
Steiermark,6,Neustift,46.866667,15.983333,AUSTRIA,AT,AUT
Steiermark,6,Lahmbach,46.866667,15.983333,AUSTRIA,AT,AUT
Steiermark,6,Schaitzen,46.866667,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Jammzeil,46.866667,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Pischaun,46.916667,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Hutbichl,46.916667,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Forstbergen,46.916667,15.95,AUSTRIA,AT,AUT
Steiermark,6,Bachbergen,46.916667,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Dachsberg,46.916667,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Steinleiten,46.916667,15.85,AUSTRIA,AT,AUT
Steiermark,6,Hohenwart,46.916667,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Zinsberg,46.9,16.016667,AUSTRIA,AT,AUT
Steiermark,6,Buchberg,46.933333,15.85,AUSTRIA,AT,AUT
Steiermark,6,Rosenberg,46.933333,15.85,AUSTRIA,AT,AUT
Steiermark,6,Hartlberg,46.933333,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Edelhof,46.916667,15.716667,AUSTRIA,AT,AUT
Steiermark,6,Nestelberg,46.916667,15.7,AUSTRIA,AT,AUT
Steiermark,6,Saubergen,46.916667,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Untergleisbach,46.916667,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Oberbreinberg,46.916667,15.65,AUSTRIA,AT,AUT
Steiermark,6,Steinberg,46.916667,15.633333,AUSTRIA,AT,AUT
Steiermark,6,Unterlangleiten,46.916667,15.616667,AUSTRIA,AT,AUT
Steiermark,6,Siebing,46.916667,15.583333,AUSTRIA,AT,AUT
Steiermark,6,Kareck,46.9,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Angerberg,46.9,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Steinbergen,46.866667,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Steinberg,46.866667,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Grünwald,46.866667,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Wierberg,46.866667,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Graben,46.866667,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Kirchenberg,46.866667,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Limbachriegl,46.75,15.866667,AUSTRIA,AT,AUT
Steiermark,6,Reitbach,47,15.816667,AUSTRIA,AT,AUT
Steiermark,6,Alm,46.9,15.816667,AUSTRIA,AT,AUT
Steiermark,6,Alpen,46.9,15.8,AUSTRIA,AT,AUT
Steiermark,6,Preguckenberg,46.783333,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Neustift,46.783333,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Listenberg,46.783333,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Puxa,46.783333,15.9,AUSTRIA,AT,AUT
Steiermark,6,Salzburger Siedlung,47.4,13.65,AUSTRIA,AT,AUT
Steiermark,6,Kühgraben,46.866667,15.866667,AUSTRIA,AT,AUT
Steiermark,6,Vockenberg,46.966667,15.7,AUSTRIA,AT,AUT
Steiermark,6,Weidengraben,46.966667,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Bodengraben,46.966667,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Weißenbach,46.966667,15.65,AUSTRIA,AT,AUT
Steiermark,6,Wiesengraben,46.966667,15.65,AUSTRIA,AT,AUT
Steiermark,6,Rohrbachgraben,46.966667,15.6,AUSTRIA,AT,AUT
Steiermark,6,Schörgenau,46.9,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Kulmberg,46.9,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Kratzlwirtgraben,46.9,15.75,AUSTRIA,AT,AUT
Steiermark,6,Domberg,46.783333,15.866667,AUSTRIA,AT,AUT
Steiermark,6,Hart-Oberberg,46.783333,15.85,AUSTRIA,AT,AUT
Steiermark,6,Bierbaumberg,46.833333,15.783333,AUSTRIA,AT,AUT
Steiermark,6,Brandnerberg,46.833333,15.783333,AUSTRIA,AT,AUT
Steiermark,6,Kronenberg,46.833333,15.766667,AUSTRIA,AT,AUT
Steiermark,6,Unterberg,46.783333,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Sustgraben,46.783333,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Rasserberg,46.783333,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Klinzl,46.766667,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Ölberg,46.766667,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Pöhrl,46.766667,15.95,AUSTRIA,AT,AUT
Steiermark,6,Klöchberg,46.766667,15.95,AUSTRIA,AT,AUT
Steiermark,6,Zaraberg,46.766667,15.95,AUSTRIA,AT,AUT
Steiermark,6,Strändl,46.766667,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Haderberg,46.766667,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Monga,46.766667,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Dornbach,46.766667,15.9,AUSTRIA,AT,AUT
Steiermark,6,Radochenberg,46.766667,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Hinteregg,46.833333,15.783333,AUSTRIA,AT,AUT
Steiermark,6,Schusterleiten,46.833333,15.783333,AUSTRIA,AT,AUT
Steiermark,6,Wiersdorfberg,46.833333,15.733333,AUSTRIA,AT,AUT
Steiermark,6,Gaberling,46.833333,15.7,AUSTRIA,AT,AUT
Steiermark,6,Töppach,46.833333,15.7,AUSTRIA,AT,AUT
Steiermark,6,Hainsdorfberg,46.833333,15.65,AUSTRIA,AT,AUT
Steiermark,6,Setzberg,46.833333,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Vorort,46.833333,15.65,AUSTRIA,AT,AUT
Steiermark,6,Oberberg,46.816667,15.816667,AUSTRIA,AT,AUT
Steiermark,6,Prebersdorfberg,46.816667,15.783333,AUSTRIA,AT,AUT
Steiermark,6,Entschendorfberg,46.816667,15.766667,AUSTRIA,AT,AUT
Steiermark,6,Draschen,46.816667,15.75,AUSTRIA,AT,AUT
Steiermark,6,Hiebüchl,46.983333,16.083333,AUSTRIA,AT,AUT
Steiermark,6,Vorderberg,46.983333,16.066667,AUSTRIA,AT,AUT
Steiermark,6,Grundberg,46.983333,16.05,AUSTRIA,AT,AUT
Steiermark,6,Setzberg,46.983333,16.033333,AUSTRIA,AT,AUT
Steiermark,6,Wiesenberg,46.983333,16.033333,AUSTRIA,AT,AUT
Steiermark,6,Oberpretal,46.883333,16,AUSTRIA,AT,AUT
Steiermark,6,Rosenleiten,46.883333,15.983333,AUSTRIA,AT,AUT
Steiermark,6,Schöckl,46.883333,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Schneeberg,46.883333,15.95,AUSTRIA,AT,AUT
Steiermark,6,Kohlleiten,46.883333,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Stein,46.883333,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Hart-Unterberg,46.766667,15.866667,AUSTRIA,AT,AUT
Steiermark,6,Sterz,46.866667,15.866667,AUSTRIA,AT,AUT
Steiermark,6,Friesenberg,46.766667,15.85,AUSTRIA,AT,AUT
Steiermark,6,Stelzeregg,46.883333,15.683333,AUSTRIA,AT,AUT
Steiermark,6,Schildlehen,47.433333,13.616667,AUSTRIA,AT,AUT
Steiermark,6,Edlich,46.966667,16.05,AUSTRIA,AT,AUT
Steiermark,6,Nussberg,46.966667,16.033333,AUSTRIA,AT,AUT
Steiermark,6,Klöchigraben,46.966667,16.033333,AUSTRIA,AT,AUT
Steiermark,6,Gröbach,46.816667,15.7,AUSTRIA,AT,AUT
Steiermark,6,Kirchberg,46.816667,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Pessaberg,46.816667,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Draßlingberg,46.816667,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Neufeld,46.816667,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Pirchingberg,46.966667,15.616667,AUSTRIA,AT,AUT
Steiermark,6,Steinberg,46.95,15.8,AUSTRIA,AT,AUT
Steiermark,6,Greit,46.883333,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Haidenberg,46.883333,15.65,AUSTRIA,AT,AUT
Steiermark,6,Grabenberg,46.866667,15.816667,AUSTRIA,AT,AUT
Steiermark,6,Raningberg,46.866667,15.816667,AUSTRIA,AT,AUT
Steiermark,6,Steinbuchberg,46.866667,15.8,AUSTRIA,AT,AUT
Steiermark,6,Tiefenthal,46.866667,15.8,AUSTRIA,AT,AUT
Steiermark,6,Albrechtshöhe,46.883333,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Meißl,46.883333,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Wiesenthal,46.883333,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Aichelzeil,46.883333,15.866667,AUSTRIA,AT,AUT
Steiermark,6,Schulberg,47,15.683333,AUSTRIA,AT,AUT
Steiermark,6,Altenberg,47,15.616667,AUSTRIA,AT,AUT
Steiermark,6,Kleinempersdorf,47,15.6,AUSTRIA,AT,AUT
Steiermark,6,Rohrberg,46.983333,15.816667,AUSTRIA,AT,AUT
Steiermark,6,Urlas,46.983333,15.783333,AUSTRIA,AT,AUT
Steiermark,6,Hierzegg,47.433333,13.6,AUSTRIA,AT,AUT
Steiermark,6,Burgstallberg,46.966667,16,AUSTRIA,AT,AUT
Steiermark,6,Lustgarten,46.966667,16,AUSTRIA,AT,AUT
Steiermark,6,Stückelberg,46.966667,15.983333,AUSTRIA,AT,AUT
Steiermark,6,Kerschhackel,46.966667,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Altenberg,46.966667,15.966667,AUSTRIA,AT,AUT
Steiermark,6,Buchgraben,46.966667,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Klingenberg,46.966667,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Rothberg,46.966667,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Hartlfeld,46.966667,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Hinterberg,46.966667,15.866667,AUSTRIA,AT,AUT
Steiermark,6,Axberg,46.95,15.75,AUSTRIA,AT,AUT
Steiermark,6,Kögerl,46.95,15.75,AUSTRIA,AT,AUT
Steiermark,6,Rohrbach,46.95,15.716667,AUSTRIA,AT,AUT
Steiermark,6,Gluchenegg,46.95,15.7,AUSTRIA,AT,AUT
Steiermark,6,Franzenegg,46.95,15.65,AUSTRIA,AT,AUT
Steiermark,6,Hochegg,46.95,15.633333,AUSTRIA,AT,AUT
Steiermark,6,Dörfl,46.816667,15.85,AUSTRIA,AT,AUT
Steiermark,6,Gonitzleiten,46.816667,15.85,AUSTRIA,AT,AUT
Steiermark,6,Kochleiten,46.816667,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Wolfleiten,46.816667,15.833333,AUSTRIA,AT,AUT
Steiermark,6,Auberg,46.8,15.95,AUSTRIA,AT,AUT
Steiermark,6,Mitschock,46.8,15.95,AUSTRIA,AT,AUT
Steiermark,6,Osangberg,46.8,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Unterneusetzberg,46.8,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Dornbach,46.866667,15.766667,AUSTRIA,AT,AUT
Steiermark,6,Zinsegg,46.866667,15.75,AUSTRIA,AT,AUT
Steiermark,6,Dornfeld,46.866667,15.75,AUSTRIA,AT,AUT
Steiermark,6,Allgraben,46.866667,15.733333,AUSTRIA,AT,AUT
Steiermark,6,Jahrbachberg,46.866667,15.733333,AUSTRIA,AT,AUT
