CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
,,Selzach,47.204698,7.455056,SWITZERLAND,CH,CHE
,,Seewis im Prätigau,46.990232,9.637747,SWITZERLAND,CH,CHE
,,Seewis Dorf,46.990232,9.637747,SWITZERLAND,CH,CHE
,,Seewisi Prätigau,46.990232,9.637747,SWITZERLAND,CH,CHE
,,Seegräben,47.342611,8.771166,SWITZERLAND,CH,CHE
,,Seedorf,47.034453,7.312488,SWITZERLAND,CH,CHE
,,Seedorf,46.881992,8.616111,SWITZERLAND,CH,CHE
,,Schürlialp,46.731315,9.914306,SWITZERLAND,CH,CHE
,,Schötz,47.168956,7.988702,SWITZERLAND,CH,CHE
,,Schönenberg,47.193693,8.644452,SWITZERLAND,CH,CHE
,,Schöftland,47.305716,8.051377,SWITZERLAND,CH,CHE
,,Teuffenthal,46.767663,7.711422,SWITZERLAND,CH,CHE
,,Tartar,46.718469,9.4185,SWITZERLAND,CH,CHE
,,Surlej,46.457986,9.811381,SWITZERLAND,CH,CHE
,,Serrières,46.983028,6.905148,SWITZERLAND,CH,CHE
,,Seewis im Oberland,46.765146,9.221267,SWITZERLAND,CH,CHE
,,Sevgein,46.765146,9.221267,SWITZERLAND,CH,CHE
,,Sevgiein,46.765146,9.221267,SWITZERLAND,CH,CHE
,,Seewis,46.765146,9.221267,SWITZERLAND,CH,CHE
,,Scona,46.52806,8.928295,SWITZERLAND,CH,CHE
,,Saline,47.529578,7.676823,SWITZERLAND,CH,CHE
,,Schweizerhalle,47.529578,7.676823,SWITZERLAND,CH,CHE
,,Schwanden,46.736411,7.717765,SWITZERLAND,CH,CHE
,,Schüpfen,47.036479,7.377153,SWITZERLAND,CH,CHE
,,Schuls,46.798205,10.300486,SWITZERLAND,CH,CHE
,,Schuders,46.991341,9.73788,SWITZERLAND,CH,CHE
,,Schrättern,46.645293,8.21103,SWITZERLAND,CH,CHE
,,Schrättern Alpe,46.645293,8.21103,SWITZERLAND,CH,CHE
,,Schönholzerswilen,47.516492,9.140389,SWITZERLAND,CH,CHE
,,Schongau,47.267458,8.276915,SWITZERLAND,CH,CHE
,,Schönenwerd,47.3691,8.001674,SWITZERLAND,CH,CHE
,,Schlossrued,47.291188,8.088399,SWITZERLAND,CH,CHE
,,Schleitheim,47.750261,8.481475,SWITZERLAND,CH,CHE
,,Therwil,47.501166,7.552859,SWITZERLAND,CH,CHE
,,Tenna,46.747661,9.339515,SWITZERLAND,CH,CHE
,,Tann,47.264367,8.850653,SWITZERLAND,CH,CHE
,,Tänikon,47.479252,8.907246,SWITZERLAND,CH,CHE
,,Täniken,47.479252,8.907246,SWITZERLAND,CH,CHE
,,Steinen,47.049755,8.612139,SWITZERLAND,CH,CHE
,,Seraplana,46.851839,10.416867,SWITZERLAND,CH,CHE
Schwyz,SZ,Schwyz,47.027858,8.656112,SWITZERLAND,CH,CHE
,,Schwefelbergbad,46.715378,7.417191,SWITZERLAND,CH,CHE
,,Schwarzenthal,46.756511,8.314363,SWITZERLAND,CH,CHE
,,Schwarzenberg,47.017052,8.17261,SWITZERLAND,CH,CHE
,,Schwändi,47.006204,9.065912,SWITZERLAND,CH,CHE
,,Schüpfheim,46.951613,8.017235,SWITZERLAND,CH,CHE
,,Schnottwil,47.111732,7.393685,SWITZERLAND,CH,CHE
,,Schiers,46.969727,9.687197,SWITZERLAND,CH,CHE
,,Schattdorf,46.865501,8.654655,SWITZERLAND,CH,CHE
,,S-charl,46.715713,10.334686,SWITZERLAND,CH,CHE
,,Scharans,46.718137,9.459027,SWITZERLAND,CH,CHE
,,Thayngen,47.7481,8.710419,SWITZERLAND,CH,CHE
,,Thalwil,47.289515,8.567546,SWITZERLAND,CH,CHE
,,Teufental,47.328634,8.120738,SWITZERLAND,CH,CHE
,,Teufenthal,47.328634,8.120738,SWITZERLAND,CH,CHE
,,Tecknau,47.451325,7.88399,SWITZERLAND,CH,CHE
,,Taveyannaz,46.303722,7.122251,SWITZERLAND,CH,CHE
,,Sulgen,47.5377,9.18497,SWITZERLAND,CH,CHE
,,Selfranga,46.861426,9.884162,SWITZERLAND,CH,CHE
,,Seengen,47.328515,8.205091,SWITZERLAND,CH,CHE
,,Seelisberg,46.973025,8.586886,SWITZERLAND,CH,CHE
,,Schwarzenegg,46.795286,7.716846,SWITZERLAND,CH,CHE
,,Schwanden,46.995414,9.070095,SWITZERLAND,CH,CHE
,,Schwaderloch,47.585409,8.144551,SWITZERLAND,CH,CHE
,,Schönried,46.503626,7.287558,SWITZERLAND,CH,CHE
,,Schönengrund,47.327857,9.226902,SWITZERLAND,CH,CHE
,,Schöneck,46.959106,8.508847,SWITZERLAND,CH,CHE
,,Schönegg,46.959106,8.508847,SWITZERLAND,CH,CHE
,,Schönbühl,47.019459,7.505266,SWITZERLAND,CH,CHE
,,Schmitten,46.857504,7.250308,SWITZERLAND,CH,CHE
,,Schmitten,46.686861,9.673166,SWITZERLAND,CH,CHE
,,Schmerikon,47.225383,8.948362,SWITZERLAND,CH,CHE
,,Schluocht,46.829406,9.552595,SWITZERLAND,CH,CHE
,,Schlucht,46.829406,9.552595,SWITZERLAND,CH,CHE
,,Schlieren,47.39646,8.448587,SWITZERLAND,CH,CHE
,,Schlattingen,47.664954,8.769162,SWITZERLAND,CH,CHE
,,Schinznach Dorf,47.4465,8.140887,SWITZERLAND,CH,CHE
,,Schinznach,47.4465,8.140887,SWITZERLAND,CH,CHE
,,Bad Schinznach,47.449855,8.170209,SWITZERLAND,CH,CHE
,,Schinznach Bad,47.449855,8.170209,SWITZERLAND,CH,CHE
,,Schindellegi,47.176896,8.709888,SWITZERLAND,CH,CHE
,,La Scheulte,47.333464,7.545748,SWITZERLAND,CH,CHE
,,Schelten,47.333464,7.545748,SWITZERLAND,CH,CHE
,,Scheid,46.777221,9.448509,SWITZERLAND,CH,CHE
,,Schachen,47.037651,8.139402,SWITZERLAND,CH,CHE
,,Sax,47.23149,9.457258,SWITZERLAND,CH,CHE
,,Savognin,46.596355,9.59825,SWITZERLAND,CH,CHE
,,Santa Maria,46.263533,9.144838,SWITZERLAND,CH,CHE
,,Santa Maria in Cama,46.263533,9.144838,SWITZERLAND,CH,CHE
,,Thundorf,47.545939,8.963584,SWITZERLAND,CH,CHE
Bern,BE,Thun,46.751176,7.621663,SWITZERLAND,CH,CHE
,,Seth,46.783333,9.15,SWITZERLAND,CH,CHE
,,Salgesch,46.310555,7.569536,SWITZERLAND,CH,CHE
,,Salez,47.236453,9.497043,SWITZERLAND,CH,CHE
,,Epautheyres,46.738764,6.642363,SWITZERLAND,CH,CHE
,,Epalinges,46.551775,6.668288,SWITZERLAND,CH,CHE
,,Entlebuch,46.991789,8.064517,SWITZERLAND,CH,CHE
,,Entenmoos,46.763016,7.253302,SWITZERLAND,CH,CHE
,,Ensex,46.323523,7.1087,SWITZERLAND,CH,CHE
,,Enney,46.566252,7.084179,SWITZERLAND,CH,CHE
,,Ennenda,47.034647,9.077248,SWITZERLAND,CH,CHE
,,Engi,46.982391,9.153114,SWITZERLAND,CH,CHE
,,Engelberg,47.103872,7.178774,SWITZERLAND,CH,CHE
,,Engelberg,46.821069,8.401333,SWITZERLAND,CH,CHE
,,Emmishofen,47.647821,9.16787,SWITZERLAND,CH,CHE
,,Egg,47.300555,8.687429,SWITZERLAND,CH,CHE
,,Egerkingen,47.322014,7.793132,SWITZERLAND,CH,CHE
,,Effretikon,47.429214,8.68693,SWITZERLAND,CH,CHE
,,Effingen,47.488682,8.102863,SWITZERLAND,CH,CHE
,,Ecuvillens,46.757881,7.084461,SWITZERLAND,CH,CHE
,,Ecublens,46.60915,6.808706,SWITZERLAND,CH,CHE
,,Emmenmatt,46.946444,7.738459,SWITZERLAND,CH,CHE
,,Emmenbrücke,47.072828,8.288961,SWITZERLAND,CH,CHE
,,Emmen,47.081101,8.30477,SWITZERLAND,CH,CHE
,,Eison,46.152671,7.462567,SWITZERLAND,CH,CHE
,,Eischol,46.293755,7.77937,SWITZERLAND,CH,CHE
,,Eischoll,46.293755,7.77937,SWITZERLAND,CH,CHE
,,Einsiedeln,47.126727,8.745245,SWITZERLAND,CH,CHE
,,Einigen,46.708013,7.648295,SWITZERLAND,CH,CHE
,,Emmeuen,46.95658,8.514666,SWITZERLAND,CH,CHE
,,Emmetten,46.95658,8.514666,SWITZERLAND,CH,CHE
,,Unter Embrach,47.507063,8.595681,SWITZERLAND,CH,CHE
,,Embrach,47.507063,8.595681,SWITZERLAND,CH,CHE
,,Embd,46.216299,7.832029,SWITZERLAND,CH,CHE
,,Elsigbach,46.528784,7.60649,SWITZERLAND,CH,CHE
,,Elsau,47.505188,8.801447,SWITZERLAND,CH,CHE
,,Elm,46.919017,9.172416,SWITZERLAND,CH,CHE
,,Eptingen,47.384744,7.81898,SWITZERLAND,CH,CHE
,,Épinassey,46.192433,7.008866,SWITZERLAND,CH,CHE
,,Ependes,46.756249,7.150908,SWITZERLAND,CH,CHE
,,Ependes,46.743037,6.608567,SWITZERLAND,CH,CHE
,,Ellikon an der Thur,47.562925,8.82401,SWITZERLAND,CH,CHE
,,Ellikon,47.562925,8.82401,SWITZERLAND,CH,CHE
,,Ellikon am Rhein,47.605234,8.59881,SWITZERLAND,CH,CHE
,,Ellikon,47.605234,8.59881,SWITZERLAND,CH,CHE
,,Elgg,47.490949,8.866588,SWITZERLAND,CH,CHE
,,Eisten,46.196649,7.896649,SWITZERLAND,CH,CHE
,,Eiken,47.533943,7.988826,SWITZERLAND,CH,CHE
,,Eigenthal,47.010701,8.212609,SWITZERLAND,CH,CHE
,,Eichberg,47.34304,9.529898,SWITZERLAND,CH,CHE
,,Eich,47.151165,8.166955,SWITZERLAND,CH,CHE
,,Egnach,47.542639,9.379999,SWITZERLAND,CH,CHE
,,Egliswil,47.349542,8.188018,SWITZERLAND,CH,CHE
,,Eglisau,47.576886,8.526155,SWITZERLAND,CH,CHE
,,Eggiwil,46.87575,7.795669,SWITZERLAND,CH,CHE
,,Eggersriet,47.441409,9.471024,SWITZERLAND,CH,CHE
,,Eggerberg,46.306347,7.885147,SWITZERLAND,CH,CHE
,,Eggenwil,47.37026,8.339389,SWITZERLAND,CH,CHE
,,Eggenschwand,46.47625,7.663561,SWITZERLAND,CH,CHE
,,Egga,46.800017,9.531722,SWITZERLAND,CH,CHE
,,Ecône,46.156356,7.207187,SWITZERLAND,CH,CHE
,,Echarlens,46.647784,7.074202,SWITZERLAND,CH,CHE
,,Echallens,46.642498,6.637324,SWITZERLAND,CH,CHE
,,Ebnat-Kappel,47.261951,9.124726,SWITZERLAND,CH,CHE
,,Ebnat,47.261951,9.124726,SWITZERLAND,CH,CHE
,,Ebikon,47.079366,8.340411,SWITZERLAND,CH,CHE
,,Duvin,46.714661,9.212367,SWITZERLAND,CH,CHE
,,Deitingen,47.215789,7.619877,SWITZERLAND,CH,CHE
,,Deisswil,46.954708,7.518332,SWITZERLAND,CH,CHE
,,Degersheim,47.372922,9.196825,SWITZERLAND,CH,CHE
,,Davos Platz,46.792843,9.820283,SWITZERLAND,CH,CHE
,,Cudrefin,46.957582,7.020424,SWITZERLAND,CH,CHE
,,Crusch,46.820281,10.359605,SWITZERLAND,CH,CHE
,,Croce,46.492838,8.818171,SWITZERLAND,CH,CHE
,,Crissier,46.55165,6.571253,SWITZERLAND,CH,CHE
,,Crico,46.439155,8.921753,SWITZERLAND,CH,CHE
,,Crich,46.439155,8.921753,SWITZERLAND,CH,CHE
,,Champex,46.030343,7.117226,SWITZERLAND,CH,CHE
,,Champéry,46.178768,6.870345,SWITZERLAND,CH,CHE
,,Champagne,46.830478,6.657832,SWITZERLAND,CH,CHE
,,Chamoson,46.20104,7.223408,SWITZERLAND,CH,CHE
,,Chambésy,46.242432,6.143504,SWITZERLAND,CH,CHE
,,Bure,47.441653,7.007485,SWITZERLAND,CH,CHE
,,Bürchen,46.280843,7.815847,SWITZERLAND,CH,CHE
,,Buonas,47.142294,8.454103,SWITZERLAND,CH,CHE
,,Bramois,46.232644,7.40341,SWITZERLAND,CH,CHE
,,Brämis,46.232644,7.40341,SWITZERLAND,CH,CHE
,,Bremis,46.232644,7.40341,SWITZERLAND,CH,CHE
,,Brail,46.655524,10.035129,SWITZERLAND,CH,CHE
,,Bözen,47.495284,8.083328,SWITZERLAND,CH,CHE
,,Bowil,46.89304,7.697566,SWITZERLAND,CH,CHE
,,Bioley-Orjulaz,46.620817,6.599282,SWITZERLAND,CH,CHE
,,Binningen,47.533588,7.568512,SWITZERLAND,CH,CHE
,,Binn,46.364351,8.183486,SWITZERLAND,CH,CHE
,,Bilten,47.150992,9.028213,SWITZERLAND,CH,CHE
,,Batänja,46.89581,9.510646,SWITZERLAND,CH,CHE
,,Bassersdorf,47.443184,8.625859,SWITZERLAND,CH,CHE
,,Basse-Nendaz,46.191142,7.311152,SWITZERLAND,CH,CHE
,,Nendaz,46.191142,7.311152,SWITZERLAND,CH,CHE
,,Bassecourt,47.338293,7.244943,SWITZERLAND,CH,CHE
Basel-Stadt,BS,Basilia,47.558395,7.573271,SWITZERLAND,CH,CHE
Basel-Stadt,BS,Basle,47.558395,7.573271,SWITZERLAND,CH,CHE
Basel-Stadt,BS,Basilea,47.558395,7.573271,SWITZERLAND,CH,CHE
Basel-Stadt,BS,Bâle,47.558395,7.573271,SWITZERLAND,CH,CHE
Basel-Stadt,BS,Basel,47.558395,7.573271,SWITZERLAND,CH,CHE
Basel-Stadt,BS,Robur,47.558395,7.573271,SWITZERLAND,CH,CHE
,,Basadingen,47.669018,8.74613,SWITZERLAND,CH,CHE
,,Bärschwil,47.382299,7.472575,SWITZERLAND,CH,CHE
,,Bärschwil-Dorf,47.382299,7.472575,SWITZERLAND,CH,CHE
,,Barme,46.148442,6.831665,SWITZERLAND,CH,CHE
,,La Barmaz,46.148442,6.831665,SWITZERLAND,CH,CHE
,,Barmaz,46.148442,6.831665,SWITZERLAND,CH,CHE
,,La Barmaz,46.123912,7.635106,SWITZERLAND,CH,CHE
,,Barma,46.123912,7.635106,SWITZERLAND,CH,CHE
,,Bäriswil,47.020249,7.526286,SWITZERLAND,CH,CHE
,,Bäretswil,47.337623,8.854823,SWITZERLAND,CH,CHE
,,Bannwil,47.234045,7.731013,SWITZERLAND,CH,CHE
,,Bangerten,47.055639,7.449139,SWITZERLAND,CH,CHE
,,Banco,46.009859,8.84413,SWITZERLAND,CH,CHE
,,Balen,46.984393,9.482755,SWITZERLAND,CH,CHE
,,Schwarzseebad,46.671079,7.290183,SWITZERLAND,CH,CHE
,,Bad-Schwarzsee,46.671079,7.290183,SWITZERLAND,CH,CHE
,,Bad Ragaz,47.005367,9.501217,SWITZERLAND,CH,CHE
,,Ragaz,47.005367,9.501217,SWITZERLAND,CH,CHE
,,Ausserferrera,46.557064,9.440275,SWITZERLAND,CH,CHE
,,Ausserdinhard,47.555989,8.769482,SWITZERLAND,CH,CHE
,,Ausserbinn,46.381967,8.14817,SWITZERLAND,CH,CHE
,,Aurigeno,46.231986,8.712219,SWITZERLAND,CH,CHE
,,Auressio,46.20111,8.683962,SWITZERLAND,CH,CHE
,,Arth,47.06337,8.523485,SWITZERLAND,CH,CHE
,,Arosio,46.047774,8.905971,SWITZERLAND,CH,CHE
,,Arosa,46.777926,9.676206,SWITZERLAND,CH,CHE
,,Arosa Bahnhof,46.777926,9.676206,SWITZERLAND,CH,CHE
,,Arolla,46.024603,7.482451,SWITZERLAND,CH,CHE
,,Arogno,45.958976,8.986486,SWITZERLAND,CH,CHE
,,Arni,46.935186,7.664734,SWITZERLAND,CH,CHE
,,Arnex,46.693983,6.518862,SWITZERLAND,CH,CHE
,,Monti Anvedua,46.540922,8.900976,SWITZERLAND,CH,CHE
,,Anvéuda,46.540922,8.900976,SWITZERLAND,CH,CHE
,,Anières,46.276223,6.223024,SWITZERLAND,CH,CHE
,,Angone,46.444278,8.863508,SWITZERLAND,CH,CHE
,,Angeli Custodi,46.359105,10.075162,SWITZERLAND,CH,CHE
,,Andwil,47.438553,9.276365,SWITZERLAND,CH,CHE
Uri,UR,Altdorf,46.880422,8.644409,SWITZERLAND,CH,CHE
,,Altanca,46.524605,8.680793,SWITZERLAND,CH,CHE
,,Alpthal,47.069698,8.714575,SWITZERLAND,CH,CHE
,,Alptal,47.069698,8.714575,SWITZERLAND,CH,CHE
,,Alpnachstad,46.952383,8.275968,SWITZERLAND,CH,CHE
,,Alpnach,46.940195,8.274263,SWITZERLAND,CH,CHE
,,Affoltern,47.065294,7.734705,SWITZERLAND,CH,CHE
,,Affeltrangen,47.527012,9.032068,SWITZERLAND,CH,CHE
,,Aeugst,47.270413,8.483312,SWITZERLAND,CH,CHE
,,Aettenschwil,47.18356,8.371846,SWITZERLAND,CH,CHE
,,Äschlenberg,46.786634,7.261203,SWITZERLAND,CH,CHE
,,Aeschlenberg,46.786634,7.261203,SWITZERLAND,CH,CHE
,,Aclas Dafora,46.694877,9.639743,SWITZERLAND,CH,CHE
,,Acla,46.635935,8.845674,SWITZERLAND,CH,CHE
,,Ackersand,46.240211,7.874226,SWITZERLAND,CH,CHE
,,Acheberg,47.586096,8.274264,SWITZERLAND,CH,CHE
,,Dürrenroth,47.088159,7.791301,SWITZERLAND,CH,CHE
,,Dürrenäsch,47.318121,8.158496,SWITZERLAND,CH,CHE
,,Dürrboden,46.720771,9.921835,SWITZERLAND,CH,CHE
,,Dürnten,47.277691,8.842176,SWITZERLAND,CH,CHE
,,Davos Dorf,46.804011,9.83532,SWITZERLAND,CH,CHE
,,Cresta,46.473005,9.512428,SWITZERLAND,CH,CHE
,,Cressier,47.051539,7.03731,SWITZERLAND,CH,CHE
,,Cressier,46.898995,7.140376,SWITZERLAND,CH,CHE
,,Cham,47.182126,8.463576,SWITZERLAND,CH,CHE
,,Chalais,46.267025,7.509577,SWITZERLAND,CH,CHE
,,Chabrey,46.926437,6.980689,SWITZERLAND,CH,CHE
,,Cevio,46.316083,8.601306,SWITZERLAND,CH,CHE
,,Certara,46.084576,9.059503,SWITZERLAND,CH,CHE
,,Cernier,47.057356,6.894757,SWITZERLAND,CH,CHE
,,Cerniat,46.634156,7.158835,SWITZERLAND,CH,CHE
,,Buochs,46.973976,8.422788,SWITZERLAND,CH,CHE
,,Bovernier,46.080454,7.087378,SWITZERLAND,CH,CHE
,,Le Bouveret,46.38459,6.853274,SWITZERLAND,CH,CHE
,,Le Bouveret,46.38459,6.853274,SWITZERLAND,CH,CHE
,,Bouveret,46.38459,6.853274,SWITZERLAND,CH,CHE
,,Bourg-Saint-Pierre,45.949168,7.207757,SWITZERLAND,CH,CHE
,,Bourg San Pierre,45.949168,7.207757,SWITZERLAND,CH,CHE
,,Boudry,46.953019,6.83897,SWITZERLAND,CH,CHE
,,Boudevilliers,47.027376,6.889481,SWITZERLAND,CH,CHE
,,Böttstein,47.553986,8.220009,SWITZERLAND,CH,CHE
,,Bottmingen,47.522735,7.569016,SWITZERLAND,CH,CHE
,,Bigorio,46.070216,8.959042,SWITZERLAND,CH,CHE
,,Bignasco,46.338564,8.608975,SWITZERLAND,CH,CHE
,,Biglen,46.926287,7.625077,SWITZERLAND,CH,CHE
,,Bigenthal,46.966129,7.624039,SWITZERLAND,CH,CHE
,,Barberine,46.050366,6.94138,SWITZERLAND,CH,CHE
,,Barberêche,46.857347,7.15982,SWITZERLAND,CH,CHE
,,Bärau,46.930064,7.811431,SWITZERLAND,CH,CHE
,,Baltschieder,46.308022,7.863808,SWITZERLAND,CH,CHE
,,Baltenswil,47.428922,8.642412,SWITZERLAND,CH,CHE
,,Balsthal,47.31591,7.693047,SWITZERLAND,CH,CHE
,,Balstal,47.31591,7.693047,SWITZERLAND,CH,CHE
,,Balmenegg,46.782717,8.766132,SWITZERLAND,CH,CHE
,,Balm bei Messen,47.103635,7.430713,SWITZERLAND,CH,CHE
Aargau,AG,Baden,47.478029,8.302764,SWITZERLAND,CH,CHE
,,Bachtolen,46.284315,7.800866,SWITZERLAND,CH,CHE
,,Bachs,47.52572,8.440596,SWITZERLAND,CH,CHE
,,Aumont,46.79958,6.851329,SWITZERLAND,CH,CHE
,,Augst,47.536818,7.717205,SWITZERLAND,CH,CHE
,,Baselaugst,47.536818,7.717205,SWITZERLAND,CH,CHE
,,Augio,46.364501,9.126973,SWITZERLAND,CH,CHE
,,Auenstein,47.415578,8.134546,SWITZERLAND,CH,CHE
,,Arlesheim,47.495875,7.619839,SWITZERLAND,CH,CHE
,,Aristau,47.286915,8.363562,SWITZERLAND,CH,CHE
,,Arisdorf,47.510104,7.764598,SWITZERLAND,CH,CHE
,,Argseeli,46.900244,8.927914,SWITZERLAND,CH,CHE
,,Andest,46.784541,9.113726,SWITZERLAND,CH,CHE
,,Orsera,46.635441,8.592644,SWITZERLAND,CH,CHE
,,Andermatt,46.635441,8.592644,SWITZERLAND,CH,CHE
,,Andeer,46.603867,9.426647,SWITZERLAND,CH,CHE
,,Amsteg,46.771317,8.669632,SWITZERLAND,CH,CHE
,,Alpiglen,46.729665,7.823938,SWITZERLAND,CH,CHE
,,Alpiglen,46.600119,8.004002,SWITZERLAND,CH,CHE
,,Alp Grüm,46.375014,10.033754,SWITZERLAND,CH,CHE
,,Aeschlen,46.720027,7.699279,SWITZERLAND,CH,CHE
,,Aeschi,46.658473,7.69611,SWITZERLAND,CH,CHE
,,Aescher,47.283279,9.41425,SWITZERLAND,CH,CHE
,,Escher,47.283279,9.41425,SWITZERLAND,CH,CHE
,,Abtwil,47.423126,9.320997,SWITZERLAND,CH,CHE
,,Abtwyl,47.423126,9.320997,SWITZERLAND,CH,CHE
,,Abländschen,46.57296,7.289358,SWITZERLAND,CH,CHE
,,Aathal,47.335081,8.770014,SWITZERLAND,CH,CHE
,,Aarwangen,47.238533,7.770042,SWITZERLAND,CH,CHE
Aargau,AG,Aarburg,47.319634,7.901413,SWITZERLAND,CH,CHE
,,Aarberg,47.043835,7.27357,SWITZERLAND,CH,CHE
Aargau,AG,Aarau,47.389616,8.052354,SWITZERLAND,CH,CHE
Aargau,AG,Aaray,47.389616,8.052354,SWITZERLAND,CH,CHE
,,Duno,46.257089,9.023919,SWITZERLAND,CH,CHE
,,Düdingen,46.849152,7.188475,SWITZERLAND,CH,CHE
,,Dübendorf,47.395395,8.618366,SWITZERLAND,CH,CHE
,,Crémines,47.283286,7.440323,SWITZERLAND,CH,CHE
,,Fex-Crasta,46.413895,9.763984,SWITZERLAND,CH,CHE
,,Crasta,46.413895,9.763984,SWITZERLAND,CH,CHE
,,Crassier,46.374802,6.165459,SWITZERLAND,CH,CHE
,,Crans,46.359124,6.205814,SWITZERLAND,CH,CHE
,,Crans-sur-Sierre,46.305688,7.468053,SWITZERLAND,CH,CHE
,,Crans,46.305688,7.468053,SWITZERLAND,CH,CHE
,,Crana,46.203842,8.610791,SWITZERLAND,CH,CHE
,,Cré digl Lai,46.608432,9.535123,SWITZERLAND,CH,CHE
,,Cra digl Lai,46.608432,9.535123,SWITZERLAND,CH,CHE
,,Cern,46.232352,6.050169,SWITZERLAND,CH,CHE
,,Cerentino,46.305275,8.553923,SWITZERLAND,CH,CHE
,,Bundtels,46.867845,7.211233,SWITZERLAND,CH,CHE
,,Bümpliz,46.941085,7.391481,SWITZERLAND,CH,CHE
,,Bullet,46.830273,6.5545,SWITZERLAND,CH,CHE
,,Bulle,46.619499,7.056743,SWITZERLAND,CH,CHE
,,Bülach,47.518898,8.536967,SWITZERLAND,CH,CHE
,,Buix,47.481098,7.030544,SWITZERLAND,CH,CHE
,,Bottighofen,47.636413,9.208838,SWITZERLAND,CH,CHE
,,Bottenwil,47.285412,8.004638,SWITZERLAND,CH,CHE
,,Bottens,46.617106,6.660454,SWITZERLAND,CH,CHE
,,Grossbösingen,46.892288,7.227702,SWITZERLAND,CH,CHE
,,Bösingen,46.892288,7.227702,SWITZERLAND,CH,CHE
,,Bosco Gurin,46.31696,8.491228,SWITZERLAND,CH,CHE
,,Bière,46.537379,6.332352,SWITZERLAND,CH,CHE
Bern,BE,Biel,47.141666,7.257589,SWITZERLAND,CH,CHE
Bern,BE,Bienne,47.141666,7.257589,SWITZERLAND,CH,CHE
,,Biel,46.455407,8.217301,SWITZERLAND,CH,CHE
,,Ballwil,47.154869,8.32138,SWITZERLAND,CH,CHE
,,Ballens,46.55496,6.374269,SWITZERLAND,CH,CHE
,,Baillaigues,46.730553,6.41556,SWITZERLAND,CH,CHE
,,Ballaigues,46.730553,6.41556,SWITZERLAND,CH,CHE
,,Balgach,47.405438,9.609503,SWITZERLAND,CH,CHE
,,Balerna,45.848821,9.014163,SWITZERLAND,CH,CHE
,,Bächlen,46.644555,7.576512,SWITZERLAND,CH,CHE
,,Bachenbülach,47.503787,8.547274,SWITZERLAND,CH,CHE
,,Bäch,47.20159,8.726433,SWITZERLAND,CH,CHE
,,Baar,47.196254,8.529544,SWITZERLAND,CH,CHE
,,Ayer,46.179018,7.602836,SWITZERLAND,CH,CHE
,,Ayent,46.276857,7.406755,SWITZERLAND,CH,CHE
,,Avry-sur-Matran,46.788153,7.070063,SWITZERLAND,CH,CHE
,,Avry,46.788153,7.070063,SWITZERLAND,CH,CHE
,,Aubonne,46.495992,6.391542,SWITZERLAND,CH,CHE
,,Au,47.432211,9.633869,SWITZERLAND,CH,CHE
,,Attiswil,47.248852,7.613538,SWITZERLAND,CH,CHE
,,Attinghausen,46.862554,8.630363,SWITZERLAND,CH,CHE
,,Attalens,46.509958,6.848353,SWITZERLAND,CH,CHE
,,Asuel,47.403564,7.210779,SWITZERLAND,CH,CHE
,,Ardon,46.210635,7.257758,SWITZERLAND,CH,CHE
,,Ardez,46.77506,10.202284,SWITZERLAND,CH,CHE
,,Ardet,46.48466,8.906359,SWITZERLAND,CH,CHE
,,Monte Ardet,46.48466,8.906359,SWITZERLAND,CH,CHE
,,Arconciel,46.746348,7.124687,SWITZERLAND,CH,CHE
,,Amsoldingen,46.727544,7.582471,SWITZERLAND,CH,CHE
,,Amriswil,47.546992,9.298365,SWITZERLAND,CH,CHE
,,Alpe Pulgabio,46.405315,9.050562,SWITZERLAND,CH,CHE
,,Alpe di Crastera,46.349926,9.248917,SWITZERLAND,CH,CHE
,,Alpe di Cava,46.361294,9.036113,SWITZERLAND,CH,CHE
,,Alpe Cava,46.361294,9.036113,SWITZERLAND,CH,CHE
,,Alpe Braita,46.292613,10.044832,SWITZERLAND,CH,CHE
,,Aadorf,47.492721,8.898326,SWITZERLAND,CH,CHE
Genève,,Chêne-Bougeries,46.197545,6.162082,SWITZERLAND,CH,CHE
Genève,,Meinier,46.246721,6.233544,SWITZERLAND,CH,CHE
Genève,,Puplinge,46.209921,6.231121,SWITZERLAND,CH,CHE
Genève,,Thônex,46.188186,6.196893,SWITZERLAND,CH,CHE
,,Dreiligass,46.773309,7.676782,SWITZERLAND,CH,CHE
,,Couvet,46.926127,6.634148,SWITZERLAND,CH,CHE
,,Couta,46.12978,7.388015,SWITZERLAND,CH,CHE
,,Courtion,46.857371,7.06917,SWITZERLAND,CH,CHE
,,Courtételle,47.341145,7.31855,SWITZERLAND,CH,CHE
,,Courtemaîche,47.457244,7.04825,SWITZERLAND,CH,CHE
,,Céligny,46.350525,6.195283,SWITZERLAND,CH,CHE
,,Celerina,46.514515,9.858305,SWITZERLAND,CH,CHE
,,Cazis,46.723084,9.428812,SWITZERLAND,CH,CHE
,,Caviano,46.108225,8.767541,SWITZERLAND,CH,CHE
,,Buholz,47.080695,8.083989,SWITZERLAND,CH,CHE
,,Bühler,47.373478,9.425456,SWITZERLAND,CH,CHE
,,Bühlen,46.716774,8.098475,SWITZERLAND,CH,CHE
,,Buchthalen,47.697363,8.649922,SWITZERLAND,CH,CHE
,,Bort,46.717012,7.847706,SWITZERLAND,CH,CHE
