CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Kronoberg,,Dammarskulla,56.533333,15.05,SWEDEN,SE,SWE
Dalarna Län,,Dalvik,60.466667,15.666667,SWEDEN,SE,SWE
Dalarna Län,,Dalstuga,61.066667,15.683333,SWEDEN,SE,SWE
Östergötland,,Fruglöt,58.35,16.616667,SWEDEN,SE,SWE
Östergötland,,Frugelöt,58.35,16.616667,SWEDEN,SE,SWE
Östergötland,,Fruelot,58.35,16.616667,SWEDEN,SE,SWE
Skåne,,Fru Alstad,55.433333,13.233333,SWEDEN,SE,SWE
Norrbotten,,Flötuträsk,65.366667,20.6,SWEDEN,SE,SWE
Uppsala,,Flottsund,59.8,17.666667,SWEDEN,SE,SWE
Dalarna Län,,Flötningen,61.866667,12.216667,SWEDEN,SE,SWE
Värmland,,Flötane,59.433333,11.816667,SWEDEN,SE,SWE
Västernorrland,,Grisslan,63.183333,18.883333,SWEDEN,SE,SWE
Kalmar,,Grisbäck,56.333333,16.05,SWEDEN,SE,SWE
Jönköping,,Gripenberg,58,14.85,SWEDEN,SE,SWE
Västra Götaland,,Grinstorp,58.033333,11.883333,SWEDEN,SE,SWE
Västra Götaland,,Grindstorp,58.033333,11.883333,SWEDEN,SE,SWE
Västra Götaland,,Grinstad,58.616667,12.516667,SWEDEN,SE,SWE
Värmland,,Grinsbol,59.433333,12.933333,SWEDEN,SE,SWE
Gävleborgs Län,,Dalkarlsbo,60.333333,17.083333,SWEDEN,SE,SWE
Uppsala,,Dalkarlsbo,59.966667,17.366667,SWEDEN,SE,SWE
Örebro,,Dalkarlsberg,59.433333,14.85,SWEDEN,SE,SWE
Västerbotten,,Dalkarlså,64.033333,20.85,SWEDEN,SE,SWE
Dalarna Län,,Dalfors,61.216667,15.4,SWEDEN,SE,SWE
Gävleborgs Län,,Dalen,60.516667,17.25,SWEDEN,SE,SWE
Värmland,,Dalen,59.55,11.733333,SWEDEN,SE,SWE
Värmland,,Dalen,59.333333,12.85,SWEDEN,SE,SWE
Västra Götaland,,Dalen,59.016667,12.616667,SWEDEN,SE,SWE
Västmanland,,Fröslunda,59.816667,16.9,SWEDEN,SE,SWE
Skåne,,Fröslöv,55.45,14.066667,SWEDEN,SE,SWE
Hallands Län,,Fröslida,56.883333,13.05,SWEDEN,SE,SWE
Västmanland,,Granberga,60.066667,17,SWEDEN,SE,SWE
Västerbotten,,Granberget,65.283333,19.966667,SWEDEN,SE,SWE
Västerbotten,,Granberg,65.283333,19.966667,SWEDEN,SE,SWE
Värmland,,Granbäckstorp,59.966667,12.866667,SWEDEN,SE,SWE
Västmanland,,Brunkebo,59.916667,17,SWEDEN,SE,SWE
Jämtland,,Brunflo,63.083333,14.816667,SWEDEN,SE,SWE
Jönköping,,Brunefall,57.666667,15.133333,SWEDEN,SE,SWE
Västra Götaland,,Brunarp,57.383333,12.916667,SWEDEN,SE,SWE
Hallands Län,,Brunared,57.266667,12.55,SWEDEN,SE,SWE
Jämtland,,Bruksvallarna,62.633333,12.433333,SWEDEN,SE,SWE
Dalarna Län,,Bruket,61.616667,13.116667,SWEDEN,SE,SWE
Skåne,,Bökholm,56.4,13.6,SWEDEN,SE,SWE
Blekinge Län,,Bökevik,56.15,15.166667,SWEDEN,SE,SWE
Kalmar,,Flerohopp,56.816667,15.866667,SWEDEN,SE,SWE
Västerbotten,,Degerliden,65.083333,20.816667,SWEDEN,SE,SWE
Kalmar,,Degerhamn,56.35,16.4,SWEDEN,SE,SWE
Södermanland,,Degerhammar,59.283333,15.883333,SWEDEN,SE,SWE
Norrbotten,,Degerfors,65.15,21.483333,SWEDEN,SE,SWE
Västerbotten,,Degerfors,64.2,19.716667,SWEDEN,SE,SWE
Örebro,,Degerfors,59.233333,14.433333,SWEDEN,SE,SWE
Västerbotten,,Degerbyn,64.766667,20.883333,SWEDEN,SE,SWE
Uppsala,,Degerbo,60.216667,17.45,SWEDEN,SE,SWE
Gävleborgs Län,,Gåda,62.083333,15.8,SWEDEN,SE,SWE
Gävleborgs Län,,Gåcksäter,61.75,17.05,SWEDEN,SE,SWE
Västra Götaland,,Gäbo,57.933333,14.033333,SWEDEN,SE,SWE
Västerbotten,,Forsbacka,64.766667,20.5,SWEDEN,SE,SWE
Västra Götaland,,Forsbacka,59.083333,12.616667,SWEDEN,SE,SWE
Västernorrland,,Fors,63.416667,18.583333,SWEDEN,SE,SWE
Västernorrland,,Fors,63.25,18.45,SWEDEN,SE,SWE
Gävleborgs Län,,Fors,60.933333,17.016667,SWEDEN,SE,SWE
Dalarna Län,,Fors,60.6,14.983333,SWEDEN,SE,SWE
Gävleborgs Län,,Fors,60.5,16.483333,SWEDEN,SE,SWE
Dalarna Län,,Fors,60.216667,16.3,SWEDEN,SE,SWE
Värmland,,Fors,59.516667,12.616667,SWEDEN,SE,SWE
Västra Götaland,,Fors,58.2,12.233333,SWEDEN,SE,SWE
Kalmar,,Fivelsbo,58.183056,16.166667,SWEDEN,SE,SWE
Stockholm,,Fituna,59.066667,17.75,SWEDEN,SE,SWE
Uppsala,,Fittja,59.716667,17.433333,SWEDEN,SE,SWE
Jämtland,,Fiskviken,63.633333,13.933333,SWEDEN,SE,SWE
Uppsala,,Fiskvik,59.65,17.266667,SWEDEN,SE,SWE
Gävleborgs Län,,Brändbo,62.066667,16.216667,SWEDEN,SE,SWE
Västmanland,,Brandbo,59.95,15.883333,SWEDEN,SE,SWE
Norrbotten,,Klingersel,66.183333,21.5,SWEDEN,SE,SWE
Norrbotten,,Brändberg,66.183333,21.5,SWEDEN,SE,SWE
Örebro,,Brändåsen,59.066667,15.016667,SWEDEN,SE,SWE
Blekinge Län,,Brändamåla,56.283333,15.866667,SWEDEN,SE,SWE
Kalmar,,Falla,57.583333,16.183333,SWEDEN,SE,SWE
Jämtland,,Falkvålen,62.733333,12.716667,SWEDEN,SE,SWE
Östergötland,,Falktorpet,58.316667,16.433333,SWEDEN,SE,SWE
Västra Götaland,,Falköping,58.166667,13.55,SWEDEN,SE,SWE
Hallands Län,,Falkenberg,56.898056,12.501944,SWEDEN,SE,SWE
Kalmar,,Bråhult,57.35,16.15,SWEDEN,SE,SWE
Västmanland,,Ellberga,59.6,16.383333,SWEDEN,SE,SWE
Stockholm,,Ella Park,59.45,18.033333,SWEDEN,SE,SWE
Stockholm,,Ella,59.45,18.033333,SWEDEN,SE,SWE
Stockholm,,Ellan,60.2,18.733333,SWEDEN,SE,SWE
Skåne,,Ella,56.016667,13.633333,SWEDEN,SE,SWE
Skåne,,Eljaröd,55.7,14.033333,SWEDEN,SE,SWE
Skåne,,Eljalt,56.233333,13.5,SWEDEN,SE,SWE
Södermanland,,Eliseborg,59.383333,16.433333,SWEDEN,SE,SWE
Södermanland,,Eliseberg,59.383333,16.433333,SWEDEN,SE,SWE
Uppsala,,Elinge,60.4,17.766667,SWEDEN,SE,SWE
Värmland,,Elindebol,60.366667,13.316667,SWEDEN,SE,SWE
Örebro,,Dunderbo,59.933333,14.95,SWEDEN,SE,SWE
Örebro,,Dunby,59.25,15.083333,SWEDEN,SE,SWE
Norrbotten,,Degerbäcken,65.866667,21.4,SWEDEN,SE,SWE
Västerbotten,,Degeråsen,64.15,19.683333,SWEDEN,SE,SWE
Västerbotten,,Degerås,64.15,19.683333,SWEDEN,SE,SWE
Norrbotten,,Gransjö,66.066667,21.416667,SWEDEN,SE,SWE
Västra Götaland,,Darhult,57.266667,12.833333,SWEDEN,SE,SWE
Uppsala,,Burunge,60.116667,17.6,SWEDEN,SE,SWE
Västerbotten,,Burträsk,64.516667,20.65,SWEDEN,SE,SWE
Västra Götaland,,Bredhult,57.366667,12.833333,SWEDEN,SE,SWE
Kronoberg,,Bredhult,57.1,14.65,SWEDEN,SE,SWE
Västra Götaland,,Bredebolet,58.75,14.333333,SWEDEN,SE,SWE
Västra Götaland,,Bredbolet,58.75,14.333333,SWEDEN,SE,SWE
Kronoberg,,Bredebäckshult,56.633333,15.116667,SWEDEN,SE,SWE
Jämtland,,Bredbyn,63.516667,14.233333,SWEDEN,SE,SWE
Västra Götaland,,Bredbyn,58.6,12.333333,SWEDEN,SE,SWE
Blekinge Län,,Bredavik,56.116667,15.683333,SWEDEN,SE,SWE
Västra Götaland,,Bräckan,58.899722,12.3,SWEDEN,SE,SWE
Kalmar,,Bråbo,57.333333,16.166667,SWEDEN,SE,SWE
Kronoberg,,Braås,57.066667,15.05,SWEDEN,SE,SWE
Västernorrland,,Gimåt,63.316667,18.716667,SWEDEN,SE,SWE
Västerbotten,,Jiltjaur,65.533333,16.966667,SWEDEN,SE,SWE
Västerbotten,,Giltjaur,65.533333,16.966667,SWEDEN,SE,SWE
Värmland,,Gilserud,59.666667,12.5,SWEDEN,SE,SWE
Värmland,,Gillserud,59.666667,12.5,SWEDEN,SE,SWE
Jämtland,,Gärde,63.55,13.766667,SWEDEN,SE,SWE
Jämtland,,Gärde,63.116667,14.433333,SWEDEN,SE,SWE
Dalarna Län,,Gärde,60.7,15.033333,SWEDEN,SE,SWE
Dalarna Län,,Gärde,60.6,15.033333,SWEDEN,SE,SWE
Västerbotten,,Bojtikken,65.416667,14.983333,SWEDEN,SE,SWE
Västerbotten,,Bojtiken,65.416667,14.983333,SWEDEN,SE,SWE
Västra Götaland,,Bohusgården,58.333333,11.916667,SWEDEN,SE,SWE
Västra Götaland,,Bohus,57.85,12.016667,SWEDEN,SE,SWE
Västra Götaland,,Bohult,57.833333,12.666667,SWEDEN,SE,SWE
Jönköping,,Bohult,57.3,13.316667,SWEDEN,SE,SWE
Kalmar,,Bohult,57.233333,16.15,SWEDEN,SE,SWE
Kalmar,,Bolhult,57.233333,16.15,SWEDEN,SE,SWE
Hallands Län,,Bohult,57.05,13.083333,SWEDEN,SE,SWE
Hallands Län,,Bohult,56.916667,13.3,SWEDEN,SE,SWE
Dalarna Län,,Dalsjö,60.5,15.516667,SWEDEN,SE,SWE
Skåne,,Dalshult,56.233333,13.383333,SWEDEN,SE,SWE
Dalarna Län,,Dalsbyn,60.35,15.75,SWEDEN,SE,SWE
Örebro,,Frövi,59.133333,14.866667,SWEDEN,SE,SWE
Örebro,,Frötorp,59.366667,15.116667,SWEDEN,SE,SWE
Örebro,,Frösvidal,59.35,15,SWEDEN,SE,SWE
Västmanland,,Frössvi,59.7,16.533333,SWEDEN,SE,SWE
Västmanland,,Frösvi,59.7,16.533333,SWEDEN,SE,SWE
Västra Götaland,,Frösve,58.5,13.866667,SWEDEN,SE,SWE
Jämtland,,Bofors,63.7,16.333333,SWEDEN,SE,SWE
Västernorrland,,Häggsjö,62.583333,17.7,SWEDEN,SE,SWE
Dalarna Län,,Häggsberget,62.016667,13.083056,SWEDEN,SE,SWE
Stockholm,,Brunnsäng,59.216667,17.633333,SWEDEN,SE,SWE
Dalarna Län,,Floda,60.433333,15.316667,SWEDEN,SE,SWE
Västra Götaland,,Floda,57.8,12.366667,SWEDEN,SE,SWE
Västra Götaland,,Floby,58.133333,13.333333,SWEDEN,SE,SWE
Dalarna Län,,Floåsen,62,12.45,SWEDEN,SE,SWE
Västra Götaland,,Flo,58.333333,12.566667,SWEDEN,SE,SWE
Kalmar,,Flivik,57.533333,16.583056,SWEDEN,SE,SWE
Västra Götaland,,Gullringsbo,57.75,12.216667,SWEDEN,SE,SWE
Kalmar,,Gullringen,57.8,15.7,SWEDEN,SE,SWE
Norrbotten,,Gullön,65.65,18.366667,SWEDEN,SE,SWE
Örebro,,Gullhult,58.85,14.65,SWEDEN,SE,SWE
Blekinge Län,,Gullholma,56.183333,15.95,SWEDEN,SE,SWE
Värmland,,Bolet,59.233333,12.75,SWEDEN,SE,SWE
Skåne,,Filborna,56.066667,12.733333,SWEDEN,SE,SWE
Blekinge Län,,Figgamåla,56.35,15.6,SWEDEN,SE,SWE
Östergötland,,Fifalla,58.233333,16.583333,SWEDEN,SE,SWE
Östergötland,,Fiestad,58.333333,15.333333,SWEDEN,SE,SWE
Kalmar,,Fiefall,57.65,15.65,SWEDEN,SE,SWE
Kalmar,,Fiddekula,56.533333,15.616667,SWEDEN,SE,SWE
Kalmar,,Fiddekulla,56.533333,15.616667,SWEDEN,SE,SWE
Västra Götaland,,Fiås,57.5,13.55,SWEDEN,SE,SWE
Västra Götaland,,Grind,58.566667,11.483333,SWEDEN,SE,SWE
Västra Götaland,,Grimstorp,58.833333,14.216667,SWEDEN,SE,SWE
Jönköping,,Grimstorp,57.566667,14.7,SWEDEN,SE,SWE
Västra Götaland,,Grimstorp,57.483333,13.033333,SWEDEN,SE,SWE
Skåne,,Grimstofta,55.633333,13.716667,SWEDEN,SE,SWE
Uppsala,,Grimsta,59.95,17.6,SWEDEN,SE,SWE
Örebro,,Grimsö,59.733333,15.466667,SWEDEN,SE,SWE
Dalarna Län,,Grimsmyrheden,60.683333,13.7,SWEDEN,SE,SWE
Dalarna Län,,Hagge,60.116667,15.266667,SWEDEN,SE,SWE
Västernorrland,,Häggdånger,62.539722,17.818611,SWEDEN,SE,SWE
Jönköping,,Häggatorp,57.3,14.683333,SWEDEN,SE,SWE
Blekinge Län,,Häggatorp,56.266667,15.283333,SWEDEN,SE,SWE
Blekinge Län,,Hägatorp,56.266667,15.283333,SWEDEN,SE,SWE
Västernorrland,,Häggåsen,62.883333,17.266667,SWEDEN,SE,SWE
Blekinge Län,,Fabbemåla,56.283333,15.816667,SWEDEN,SE,SWE
Uppsala,,Exarby,60.233333,17.616667,SWEDEN,SE,SWE
Skåne,,Everöd,55.9,14.1,SWEDEN,SE,SWE
Jönköping,,Ekefall,57.65,14.6,SWEDEN,SE,SWE
Västra Götaland,,Ekedalen,58.2,13.833333,SWEDEN,SE,SWE
Södermanland,,Ekebytorp,58.833333,16.933333,SWEDEN,SE,SWE
Uppsala,,Ekebybruk,59.85,17.6,SWEDEN,SE,SWE
Västerbotten,,Granåker,64.233333,19.666667,SWEDEN,SE,SWE
Västerbotten,,Granå,64.9,20.683333,SWEDEN,SE,SWE
Västerbotten,,Gran,64.916667,20.566667,SWEDEN,SE,SWE
Uppsala,,Grän,59.733333,17.1,SWEDEN,SE,SWE
Örebro,,Hägernäs,59.75,15.433333,SWEDEN,SE,SWE
Jönköping,,Gummarp,57.583333,15.233333,SWEDEN,SE,SWE
Västerbotten,,Gummark,64.666667,20.783333,SWEDEN,SE,SWE
Blekinge Län,,Gummagölsmåla,56.416667,15,SWEDEN,SE,SWE
Värmland,,Gumhöjden,60.016667,13.916667,SWEDEN,SE,SWE
Östergötland,,Gumhem,57.966667,15.85,SWEDEN,SE,SWE
Västerbotten,,Gumbobäcken,64.233333,21.066667,SWEDEN,SE,SWE
Västerbotten,,Gumbodabäcken,64.233333,21.066667,SWEDEN,SE,SWE
Västerbotten,,Gumboda,64.233333,21.016667,SWEDEN,SE,SWE
Västernorrland,,Gumås,62.933333,17.8,SWEDEN,SE,SWE
Västernorrland,,Dombäck,63.35,19.15,SWEDEN,SE,SWE
Uppsala,,Domarbo,60.05,17.35,SWEDEN,SE,SWE
Hallands Län,,Dölhult,56.933333,13.233333,SWEDEN,SE,SWE
Skåne,,Döinge,56.2,12.7,SWEDEN,SE,SWE
Skåne,,Gillastig,56,13.216667,SWEDEN,SE,SWE
Värmland,,Gaperud,59.533333,13.7,SWEDEN,SE,SWE
Gotlands Län,,Ganthem,57.516667,18.583333,SWEDEN,SE,SWE
Västra Götaland,,Fröskog,58.983056,12.45,SWEDEN,SE,SWE
Jönköping,,Fröset,57.316667,14.816667,SWEDEN,SE,SWE
Jönköping,,Fröset,57.116667,13.916667,SWEDEN,SE,SWE
Kronoberg,,Fröseke,57.15,15.35,SWEDEN,SE,SWE
Kronoberg,,Fröseke,56.966667,15.766667,SWEDEN,SE,SWE
Dalarna Län,,Frösaråsen,60.216667,14.466667,SWEDEN,SE,SWE
Skåne,,Frönshult,55.783333,13.566667,SWEDEN,SE,SWE
Kalmar,,Hagbytorp,56.55,16.166667,SWEDEN,SE,SWE
Kalmar,,Hagbyhamn,56.583333,16.216667,SWEDEN,SE,SWE
Uppsala,,Hagby,59.8,17.366667,SWEDEN,SE,SWE
Västmanland,,Hagby,59.8,16.433333,SWEDEN,SE,SWE
Södermanland,,Hagby,59.166667,16.15,SWEDEN,SE,SWE
Kalmar,,Hagby,56.8,16.7,SWEDEN,SE,SWE
Kalmar,,Ekaryd,56.433333,16.033333,SWEDEN,SE,SWE
Västra Götaland,,Ekarp,58,13.45,SWEDEN,SE,SWE
Västernorrland,,Flärke,63.383333,18.366667,SWEDEN,SE,SWE
Västernorrland,,Flerke,63.383333,18.366667,SWEDEN,SE,SWE
Gotlands Län,,Fleringe,57.866667,18.866667,SWEDEN,SE,SWE
Södermanland,,Flenmo,59.133333,16.533333,SWEDEN,SE,SWE
Skåne,,Fleninge,56.116667,12.783333,SWEDEN,SE,SWE
Skåne,,Flenninge,56.116667,12.783333,SWEDEN,SE,SWE
Södermanland,,Flen,59.066667,16.583333,SWEDEN,SE,SWE
Stockholm,,Flemmingsberg,59.8,18.666667,SWEDEN,SE,SWE
Västerbotten,,Fiandberg,64.833333,17.066667,SWEDEN,SE,SWE
Västerbotten,,Fianberg,64.833333,17.066667,SWEDEN,SE,SWE
Västernorrland,,Gullänget,63.316667,18.7,SWEDEN,SE,SWE
Hallands Län,,Gullanabba,56.95,13.383333,SWEDEN,SE,SWE
Kalmar,,Norra Gullabo,56.466667,15.983333,SWEDEN,SE,SWE
Kalmar,,Gullabo,56.466667,15.983333,SWEDEN,SE,SWE
Kalmar,,Gullaboby,56.466667,15.8,SWEDEN,SE,SWE
Kalmar,,Gullabo,56.466667,15.8,SWEDEN,SE,SWE
Skåne,,Gulastorp,56.133333,13.8,SWEDEN,SE,SWE
Kronoberg,,Grimshult,56.783333,13.566667,SWEDEN,SE,SWE
Stockholm,,Grimsättra,59.816667,18.833056,SWEDEN,SE,SWE
Jönköping,,Alarp,57.483333,15.083333,SWEDEN,SE,SWE
Kalmar,,Aläng,57.916667,16.7,SWEDEN,SE,SWE
Norrbotten,,Björnholmen,65.816667,22.816667,SWEDEN,SE,SWE
Skåne,,Björnholm,56.383333,13.45,SWEDEN,SE,SWE
Hallands Län,,Biskopshagen,57.258333,12.108333,SWEDEN,SE,SWE
Östergötland,,Biskopsberga,58.4,15.1,SWEDEN,SE,SWE
Jönköping,,Biskopsberg,57.266667,14.7,SWEDEN,SE,SWE
Västerbotten,,Biseitje,66.016667,16.266667,SWEDEN,SE,SWE
Västernorrland,,Birsta,62.445556,17.325833,SWEDEN,SE,SWE
Östergötland,,Birkekärr,58.233333,16.516667,SWEDEN,SE,SWE
Gävleborgs Län,,Bastfallet,60.4,16.7,SWEDEN,SE,SWE
Hallands Län,,Bastena,56.383333,13.233333,SWEDEN,SE,SWE
Västra Götaland,,Bastekår,58.2,11.616667,SWEDEN,SE,SWE
Örebro,,Bastedalen,58.783333,14.933333,SWEDEN,SE,SWE
Dalarna Län,,Bastberget,60.383333,14.95,SWEDEN,SE,SWE
Dalarna Län,,Bastbergetfäbod,60.383333,14.95,SWEDEN,SE,SWE
Hallands Län,,Bästås,56.983333,13.35,SWEDEN,SE,SWE
Gävleborgs Län,,Backa,60.666667,16.7,SWEDEN,SE,SWE
Gävleborgs Län,,Backa,60.65,17.066667,SWEDEN,SE,SWE
Dalarna Län,,Backa,60.616667,15.766667,SWEDEN,SE,SWE
Gävleborgs Län,,Backa,60.383333,16.983333,SWEDEN,SE,SWE
Dalarna Län,,Backa,60.25,16.016667,SWEDEN,SE,SWE
Dalarna Län,,Backa,60.2,16.05,SWEDEN,SE,SWE
Värmland,,Backa,60,13.15,SWEDEN,SE,SWE
Stockholm,,Backa,59.9,18.933333,SWEDEN,SE,SWE
Värmland,,Backa,59.866667,13.183333,SWEDEN,SE,SWE
Värmland,,Backa,59.833333,12.566667,SWEDEN,SE,SWE
Värmland,,Backa,59.466667,13.883333,SWEDEN,SE,SWE
Värmland,,Backa,59.4,12.133333,SWEDEN,SE,SWE
Värmland,,Backa,59.283333,12.683333,SWEDEN,SE,SWE
Värmland,,Backa,59.216667,12.933333,SWEDEN,SE,SWE
Västra Götaland,,Backa,59.066667,12.383333,SWEDEN,SE,SWE
Västra Götaland,,Backa,58.733333,12.366667,SWEDEN,SE,SWE
Hallands Län,,Backa,57.383333,12.266667,SWEDEN,SE,SWE
Hallands Län,,Backa,57.233333,12.191667,SWEDEN,SE,SWE
Södermanland,,Askartorp,59,17.15,SWEDEN,SE,SWE
Kalmar,,Askaremåla,57.483333,16.633333,SWEDEN,SE,SWE
Kronoberg,,Askaremåla,56.7,15.416667,SWEDEN,SE,SWE
Blekinge Län,,Askaremåla,56.316667,14.9,SWEDEN,SE,SWE
Västra Götaland,,Askåker,57.55,13.583333,SWEDEN,SE,SWE
Stockholm,,Aska,59.25,17.45,SWEDEN,SE,SWE
Stockholm,,Aska,59.05,17.8,SWEDEN,SE,SWE
Uppsala,,Apalle,59.6,17.466667,SWEDEN,SE,SWE
Skåne,,Bodarp,56.4,13.816667,SWEDEN,SE,SWE
Skåne,,Bodarp,55.433333,13.066667,SWEDEN,SE,SWE
Norrbotten,,Ansvar,66.6,22.766667,SWEDEN,SE,SWE
Södermanland,,Ånsund,58.9,17.116667,SWEDEN,SE,SWE
Stockholm,,Älta,59.266667,18.183333,SWEDEN,SE,SWE
Stockholm,,Alsvik,59.604167,18.846389,SWEDEN,SE,SWE
Stockholm,,Ålsunda,60.033333,18.166667,SWEDEN,SE,SWE
Skåne,,Björnstorp,55.8,13,SWEDEN,SE,SWE
Gävleborgs Län,,Ala,61.216667,17.15,SWEDEN,SE,SWE
Gotlands Län,,Ala,57.416667,18.633333,SWEDEN,SE,SWE
Hallands Län,,Ala,56.5,13.066667,SWEDEN,SE,SWE
Västmanland,,Ål,59.916667,16.883333,SWEDEN,SE,SWE
Kalmar,,Ål,57.8,15.8,SWEDEN,SE,SWE
Kronoberg,,Åkvarn,57.116667,15.133333,SWEDEN,SE,SWE
Norrbotten,,Aktseberg,65.966667,19.133333,SWEDEN,SE,SWE
Västernorrland,,Åkroken,62.933333,17.233333,SWEDEN,SE,SWE
Skåne,,Billesholm,56.05,13,SWEDEN,SE,SWE
Skåne,,Billeberga,55.883333,13,SWEDEN,SE,SWE
Östergötland,,Basarp,57.966667,15.05,SWEDEN,SE,SWE
Skåne,,Barum,56.116667,14.35,SWEDEN,SE,SWE
Värmland,,Bartna,59.4,13.8,SWEDEN,SE,SWE
Västernorrland,,Barsvikens Fiskeläge,62.496389,17.811944,SWEDEN,SE,SWE
Västernorrland,,Barsviken,62.496389,17.811944,SWEDEN,SE,SWE
Västernorrland,,Barstahamn,62.865556,18.395556,SWEDEN,SE,SWE
Västernorrland,,Barsta,62.865556,18.395556,SWEDEN,SE,SWE
Uppsala,,Bärsta,59.8,17.533333,SWEDEN,SE,SWE
Södermanland,,Bärsta,59.266667,16.066667,SWEDEN,SE,SWE
Västra Götaland,,Bäck,58.166667,12.916667,SWEDEN,SE,SWE
Västra Götaland,,Bäck,58.1,13.8,SWEDEN,SE,SWE
Jönköping,,Bäck,57.5,14.183333,SWEDEN,SE,SWE
Kronoberg,,Bäck,56.733333,13.866667,SWEDEN,SE,SWE
Kalmar,,Aska,57.8,16.683333,SWEDEN,SE,SWE
Skåne,,Aska,56.2,13.883333,SWEDEN,SE,SWE
Västerbotten,,Åsjön,64.283333,20.4,SWEDEN,SE,SWE
Kalmar,,Åsjögle,57.416667,16.033333,SWEDEN,SE,SWE
Kalmar,,Åskögle,57.416667,16.033333,SWEDEN,SE,SWE
Värmland,,Bogtorp,60.283333,12.633333,SWEDEN,SE,SWE
Östergötland,,Bogsten,58.466667,16.266667,SWEDEN,SE,SWE
Jönköping,,Femtinge,57.433333,14.633333,SWEDEN,SE,SWE
Kronoberg,,Femlingehult,56.55,14.383333,SWEDEN,SE,SWE
Örebro,,Fellingsbro,59.433333,15.583333,SWEDEN,SE,SWE
Västmanland,,Ettingbo,60.216667,17.233333,SWEDEN,SE,SWE
Västmanland,,Ettinga,60.2,17.183333,SWEDEN,SE,SWE
Blekinge Län,,Ettebro,56.3,15.183333,SWEDEN,SE,SWE
Stockholm,,Gribbylund,59.466667,18.083333,SWEDEN,SE,SWE
Stockholm,,Gribby,59.983333,18.6,SWEDEN,SE,SWE
Skåne,,Grevlunda,55.666667,14.133333,SWEDEN,SE,SWE
Skåne,,Grevie,56.366667,12.8,SWEDEN,SE,SWE
Kalmar,,Greveshult,56.733333,15.516667,SWEDEN,SE,SWE
Kalmar,,Grämnemåla,56.566667,15.583333,SWEDEN,SE,SWE
Kalmar,,Grämnamåla,56.566667,15.583333,SWEDEN,SE,SWE
Skåne,,Gråmanstorp,56.15,13.083333,SWEDEN,SE,SWE
Dalarna Län,,Grälviken,60.616667,15.433333,SWEDEN,SE,SWE
Jämtland,,Häggnäset,64.4,14.316667,SWEDEN,SE,SWE
Västerbotten,,Häggnäs,64.183333,20.516667,SWEDEN,SE,SWE
Västerbotten,,Häggnäs,63.683333,19.916667,SWEDEN,SE,SWE
Jämtland,,Häggingdalsvallen,62,13.366667,SWEDEN,SE,SWE
Västra Götaland,,Ekebol,58.95,12.283056,SWEDEN,SE,SWE
Västra Götaland,,Ekeberget,58.7,14.683333,SWEDEN,SE,SWE
Örebro,,Ekeberga,59.066667,15.183333,SWEDEN,SE,SWE
Kronoberg,,Ekeberga,56.833333,15.4,SWEDEN,SE,SWE
Skåne,,Ekeberga,55.733333,13.383333,SWEDEN,SE,SWE
Östergötland,,Ekeberg,58.266667,15.183333,SWEDEN,SE,SWE
Östergötland,,Ekeberg,58.166667,14.85,SWEDEN,SE,SWE
Jönköping,,Ekeberg,57.116667,14.266667,SWEDEN,SE,SWE
Västra Götaland,,Gillanda,58.8,11.9,SWEDEN,SE,SWE
Kalmar,,Gullhanetorp,57.333333,16.166667,SWEDEN,SE,SWE
Västra Götaland,,Gullesbyn,58.633333,12.283333,SWEDEN,SE,SWE
Jämtland,,Djursvallen,62.016667,13.516667,SWEDEN,SE,SWE
Kalmar,,Djurstad,56.983333,16.85,SWEDEN,SE,SWE
Gävleborgs Län,,Djursta,61.983333,17.266667,SWEDEN,SE,SWE
Skåne,,Djurslöv,55.633333,13.166667,SWEDEN,SE,SWE
Stockholm,,Djursholms Ekeby,59.416667,18.05,SWEDEN,SE,SWE
Jönköping,,Djurseryd,57.5,14.833333,SWEDEN,SE,SWE
Kalmar,,Djursbo,57.55,15.633333,SWEDEN,SE,SWE
Västra Götaland,,Djursätra,58.333333,14.066667,SWEDEN,SE,SWE
Skåne,,Djurröd,56,13.883333,SWEDEN,SE,SWE
Norrbotten,,Gammelgården,65.883333,23.033333,SWEDEN,SE,SWE
Västernorrland,,Gammelgården,62.783333,17.416667,SWEDEN,SE,SWE
Dalarna Län,,Gammelgård,60.166667,16.3,SWEDEN,SE,SWE
Västerbotten,,Gammelbyn,64.35,21.35,SWEDEN,SE,SWE
Västmanland,,Gammelby,59.866667,16.083333,SWEDEN,SE,SWE
Västra Götaland,,Dalbergså,58.6,12.6,SWEDEN,SE,SWE
Värmland,,Dalbäcken,59.466667,14.333333,SWEDEN,SE,SWE
Västerbotten,,Dalbäck,64.983333,20.7,SWEDEN,SE,SWE
Jämtland,,Dalåsbodarna,62.8,14.116667,SWEDEN,SE,SWE
Stockholm,,Dalarö,59.133056,18.406389,SWEDEN,SE,SWE
Blekinge Län,,Dalanshult,56.4,14.616667,SWEDEN,SE,SWE
Dalarna Län,,Dala-Järna,60.55,14.35,SWEDEN,SE,SWE
Östergötland,,Fröåsa,57.9,15.65,SWEDEN,SE,SWE
Kronoberg,,Froaryd,56.566667,14.85,SWEDEN,SE,SWE
Blekinge Län,,Froarp,56.216667,14.85,SWEDEN,SE,SWE
