CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Castilla-La Mancha,CM,Aliaguilla,39.733333,-1.316667,SPAIN,ES,ESP
Valenciana,,Pego,38.85,-7.133333,SPAIN,ES,ESP
Galicia,GA,Villarín,43.283333,-7.183333,SPAIN,ES,ESP
Valenciana,,Villargordo,39.533333,-1.433333,SPAIN,ES,ESP
Valenciana,,Villagordo,39.533333,-1.433333,SPAIN,ES,ESP
Valenciana,,Villargordo del Cabriel,39.533333,-1.433333,SPAIN,ES,ESP
Galicia,GA,Miñortos,42.766667,-8.933333,SPAIN,ES,ESP
Galicia,GA,San Martín,42.766667,-8.933333,SPAIN,ES,ESP
Asturias,,Folgueras,43.383333,-5.8,SPAIN,ES,ESP
Galicia,GA,Folgoso,43.2,-8.316667,SPAIN,ES,ESP
Galicia,GA,Santa Dorotea,43.2,-8.316667,SPAIN,ES,ESP
Galicia,GA,Folgoso,42.55,-8.35,SPAIN,ES,ESP
Galicia,GA,Santa María,42.55,-8.35,SPAIN,ES,ESP
Galicia,GA,Lamosa,42.216667,-8.35,SPAIN,ES,ESP
Galicia,GA,San Bartolomé,42.216667,-8.35,SPAIN,ES,ESP
Asturias,,Coya,43.366667,-5.416667,SPAIN,ES,ESP
Asturias,,Santa Eulalia,43.366667,-5.416667,SPAIN,ES,ESP
Andalucía,,Cortijo del Marqués,36.883333,-2.416667,SPAIN,ES,ESP
Andalucía,,Caserío Cortijo del Marqués,36.883333,-2.416667,SPAIN,ES,ESP
Andalucía,,Cortijo de El Romeral,37.116667,-3.916667,SPAIN,ES,ESP
Valenciana,,Ríos de Abajo,39.9,-0.683333,SPAIN,ES,ESP
Valenciana,,Caserío Ríos de Abajo,39.9,-0.683333,SPAIN,ES,ESP
Castilla y León,,Viñegra,40.7,-5.1,SPAIN,ES,ESP
Asturias,,San Tirso,43.283333,-5.75,SPAIN,ES,ESP
Galicia,GA,Santiorjo,42.416667,-7.566667,SPAIN,ES,ESP
Galicia,GA,Cova,42.483333,-7.7,SPAIN,ES,ESP
Galicia,GA,San Juan,42.483333,-7.7,SPAIN,ES,ESP
Galicia,GA,Coba,42.483333,-7.7,SPAIN,ES,ESP
Galicia,GA,Leiro,42.65,-8.783333,SPAIN,ES,ESP
Galicia,GA,Santa Maria,42.65,-8.783333,SPAIN,ES,ESP
Valenciana,,Rocafort,39.533333,-0.4,SPAIN,ES,ESP
Valenciana,,Masía de los Pérez,39.9,-0.7,SPAIN,ES,ESP
Valenciana,,Caserío Masía de los Pérez,39.9,-0.7,SPAIN,ES,ESP
Valenciana,,Mas de Fuentes,40.116667,-0.483333,SPAIN,ES,ESP
Valenciana,,Masía de Fuentes,40.116667,-0.483333,SPAIN,ES,ESP
Galicia,GA,Santa Eulalia,43.05,-8.4,SPAIN,ES,ESP
Galicia,GA,Pereira,43.05,-8.4,SPAIN,ES,ESP
Galicia,GA,Sanles,43.166667,-8.883333,SPAIN,ES,ESP
Galicia,GA,Puente,43,-7.566667,SPAIN,ES,ESP
Andalucía,,Los Agustines,36.883333,-3.383333,SPAIN,ES,ESP
Andalucía,,Cortijada Los Agustines,36.883333,-3.383333,SPAIN,ES,ESP
País Vasco,,Loroño,43.266667,-2.8,SPAIN,ES,ESP
País Vasco,,Loroños,43.266667,-2.8,SPAIN,ES,ESP
Asturias,,Cayés,43.416667,-5.833333,SPAIN,ES,ESP
Asturias,,San Martín,43.416667,-5.833333,SPAIN,ES,ESP
Galicia,GA,Santiago,42.45,-7.533333,SPAIN,ES,ESP
Galicia,GA,Gundibós,42.45,-7.533333,SPAIN,ES,ESP
Castilla-La Mancha,CM,La Roda,39.216667,-2.15,SPAIN,ES,ESP
Castilla y León,,Anciles,42.966667,-5.066667,SPAIN,ES,ESP
Valenciana,,Balneario,38.816667,-0.616667,SPAIN,ES,ESP
Castilla y León,,El Maillo,40.566667,-6.166667,SPAIN,ES,ESP
Galicia,GA,Santa Cristina,42.333333,-8.633333,SPAIN,ES,ESP
Galicia,GA,Cobres,42.333333,-8.633333,SPAIN,ES,ESP
Andalucía,,Las Caserías,37.466667,-3.983333,SPAIN,ES,ESP
Andalucía,,El Río,37.35,-1.95,SPAIN,ES,ESP
Andalucía,,Caserío El Río,37.35,-1.95,SPAIN,ES,ESP
País Vasco,,Amavizcar,43.233333,-3.083333,SPAIN,ES,ESP
Valenciana,,Campos de Arenoso,40.083333,-0.55,SPAIN,ES,ESP
Extremadura,EX,La Coneja,39,-6.616667,SPAIN,ES,ESP
Extremadura,EX,Cortijo de la Coneja,39,-6.616667,SPAIN,ES,ESP
Extremadura,EX,Casa La Coneja,39,-6.616667,SPAIN,ES,ESP
País Vasco,,Alzagate,43.066667,-2.15,SPAIN,ES,ESP
Canarias,CN,El Pinillo,28.716667,-17.95,SPAIN,ES,ESP
Galicia,GA,Graña,43.483333,-8.266667,SPAIN,ES,ESP
Galicia,GA,La Graña,43.483333,-8.266667,SPAIN,ES,ESP
Aragón,,Las Tinas,42.6,-0.65,SPAIN,ES,ESP
Galicia,GA,Trasestrada,42,-7.316667,SPAIN,ES,ESP
Galicia,GA,San Esteban,42,-7.316667,SPAIN,ES,ESP
Valenciana,,Torrente,39.433333,-0.466667,SPAIN,ES,ESP
Galicia,GA,Sillobre,43.483333,-8.133333,SPAIN,ES,ESP
Galicia,GA,Santa Marina,43.483333,-8.133333,SPAIN,ES,ESP
Galicia,GA,Santa María,42.283333,-8.316667,SPAIN,ES,ESP
Galicia,GA,Godones,42.283333,-8.316667,SPAIN,ES,ESP
Galicia,GA,San Miguel,42.4,-7.816667,SPAIN,ES,ESP
Galicia,GA,Melias,42.4,-7.816667,SPAIN,ES,ESP
Valenciana,,Novaliche,39.916667,-0.533333,SPAIN,ES,ESP
Valenciana,,Novaliches,39.916667,-0.533333,SPAIN,ES,ESP
Galicia,GA,Moldes,42.883333,-8.033333,SPAIN,ES,ESP
Galicia,GA,Risamonde,43.066667,-9.2,SPAIN,ES,ESP
Canarias,CN,Los Llanos,28.316667,-16.766667,SPAIN,ES,ESP
Aragón,,San Juan,42.45,0.133333,SPAIN,ES,ESP
Galicia,GA,Montouto,43.216667,-8.333333,SPAIN,ES,ESP
Galicia,GA,Santa Cristina,43.216667,-8.333333,SPAIN,ES,ESP
Galicia,GA,Loiba,43.733333,-7.75,SPAIN,ES,ESP
Galicia,GA,San Julián,43.733333,-7.75,SPAIN,ES,ESP
Andalucía,,Los Campillos,38.083333,-6.816667,SPAIN,ES,ESP
Andalucía,,Cortijada Los Campillos,38.083333,-6.816667,SPAIN,ES,ESP
Valenciana,,El Val,40.05,-1.233333,SPAIN,ES,ESP
Valenciana,,Val de la Sabina,40.05,-1.233333,SPAIN,ES,ESP
Valenciana,,Torralba del Pinar,39.983333,-0.433333,SPAIN,ES,ESP
Galicia,GA,Santa Marina,43.25,-7.433333,SPAIN,ES,ESP
Galicia,GA,Moimenta,43.25,-7.433333,SPAIN,ES,ESP
Galicia,GA,Muimenta,43.25,-7.433333,SPAIN,ES,ESP
Canarias,CN,Ruigómez,28.333333,-16.783333,SPAIN,ES,ESP
Asturias,,Prado,43.316667,-4.866667,SPAIN,ES,ESP
Asturias,,San Roque,43.316667,-4.866667,SPAIN,ES,ESP
Galicia,GA,San Andrés,42.133333,-8.483333,SPAIN,ES,ESP
Galicia,GA,Lourido,42.133333,-8.483333,SPAIN,ES,ESP
Cataluña,,Arenys de Ampurdá,42.166667,2.966667,SPAIN,ES,ESP
Galicia,GA,Campodola,42.533333,-7.216667,SPAIN,ES,ESP
Castilla y León,,Campo de Luna,42.9,-5.9,SPAIN,ES,ESP
País Vasco,,Aya,43.233333,-2.15,SPAIN,ES,ESP
Andalucía,,Almería,36.833333,-2.45,SPAIN,ES,ESP
Andalucía,,Unci,36.833333,-2.45,SPAIN,ES,ESP
Asturias,,Defradas del Coto,43.15,-6.666667,SPAIN,ES,ESP
Andalucía,,Caserío de los Almendros,37.366667,-3.616667,SPAIN,ES,ESP
Andalucía,,Cortijada Los Almendros,37.366667,-3.616667,SPAIN,ES,ESP
Canarias,CN,Guardaya,28.016667,-14.633333,SPAIN,ES,ESP
Asturias,,La Villa,43.166667,-5.966667,SPAIN,ES,ESP
Extremadura,EX,La Vicaría,38.016667,-6.333333,SPAIN,ES,ESP
Extremadura,EX,Colonia La Vicaria,38.016667,-6.333333,SPAIN,ES,ESP
Valenciana,,Foyos,39.533333,-0.35,SPAIN,ES,ESP
Asturias,,La Vega,43.283333,-5.65,SPAIN,ES,ESP
País Vasco,,Galdacon,43.233333,-2.833333,SPAIN,ES,ESP
País Vasco,,Galdacan,43.233333,-2.833333,SPAIN,ES,ESP
País Vasco,,Galdácano,43.233333,-2.833333,SPAIN,ES,ESP
Valenciana,,Ahillas,39.816667,-0.966667,SPAIN,ES,ESP
Murcia,,Cerricos del Hondo del Campo,38.55,-1.083333,SPAIN,ES,ESP
Murcia,,Caserío Cerricos del Hondo del Campo,38.55,-1.083333,SPAIN,ES,ESP
Galicia,GA,Santiago,42.933333,-9.166667,SPAIN,ES,ESP
Galicia,GA,La Ameijenda,42.933333,-9.166667,SPAIN,ES,ESP
Galicia,GA,Ameijenda,42.933333,-9.166667,SPAIN,ES,ESP
Andalucía,,El Campillo,36.75,-2.983333,SPAIN,ES,ESP
Andalucía,,Barriada El Campillo,36.75,-2.983333,SPAIN,ES,ESP
Galicia,GA,Esperante,42.966667,-7.916667,SPAIN,ES,ESP
Canarias,CN,Isla de Alegranza,29.383333,-13.5,SPAIN,ES,ESP
Galicia,GA,Candedo,42.25,-7.4,SPAIN,ES,ESP
Asturias,,Ucio,43.45,-5.083333,SPAIN,ES,ESP
Valenciana,,Casa Uchell-Nia,38.316667,-0.783333,SPAIN,ES,ESP
Valenciana,,Uchell-Nia,38.316667,-0.783333,SPAIN,ES,ESP
Asturias,,Vallina,43.366667,-5.716667,SPAIN,ES,ESP
Galicia,GA,Moreira,42.15,-8.5,SPAIN,ES,ESP
Galicia,GA,San Martín,42.15,-8.5,SPAIN,ES,ESP
Galicia,GA,Santo Tomé,43.433333,-7.266667,SPAIN,ES,ESP
Galicia,GA,Lorenzana,43.433333,-7.266667,SPAIN,ES,ESP
Galicia,GA,Lorenzana,43.433333,-7.216667,SPAIN,ES,ESP
Galicia,GA,San Adriano,43.433333,-7.216667,SPAIN,ES,ESP
Valenciana,,Villamarchante,39.566667,-0.616667,SPAIN,ES,ESP
Valenciana,,Villamalur,39.966667,-0.4,SPAIN,ES,ESP
Valenciana,,Villamaluz,39.966667,-0.4,SPAIN,ES,ESP
Castilla y León,,Villalveto,42.8,-4.683333,SPAIN,ES,ESP
Galicia,GA,Pinol,42.4,-7.55,SPAIN,ES,ESP
Galicia,GA,San Vicente,42.4,-7.55,SPAIN,ES,ESP
Galicia,GA,Santiago,43.05,-8.466667,SPAIN,ES,ESP
Galicia,GA,Numide,43.05,-8.466667,SPAIN,ES,ESP
Castilla y León,,Cenera de Zalima,42.816667,-4.316667,SPAIN,ES,ESP
Valenciana,,Caserío Casas de Capuchinos,38.816667,-0.583333,SPAIN,ES,ESP
Valenciana,,Casa Chalet Casas de Capuchinos,38.816667,-0.583333,SPAIN,ES,ESP
Galicia,GA,Moncelos,43.283333,-7.5,SPAIN,ES,ESP
Galicia,GA,Santiago,43.283333,-7.5,SPAIN,ES,ESP
Valenciana,,Moncada,39.55,-0.4,SPAIN,ES,ESP
Galicia,GA,Santiago,43.116667,-7.833333,SPAIN,ES,ESP
Galicia,GA,Miraz,43.116667,-7.833333,SPAIN,ES,ESP
Galicia,GA,Santadrao,43.266667,-7.2,SPAIN,ES,ESP
Canarias,CN,La Mancha Blanca,28.55,-16.116667,SPAIN,ES,ESP
Canarias,CN,La Mancha,28.55,-16.116667,SPAIN,ES,ESP
Navarra,,Villanueva de Araquil,42.916667,-1.883333,SPAIN,ES,ESP
Asturias,,Soirana,43.55,-6.666667,SPAIN,ES,ESP
Valenciana,,Ciral,40.05,-0.45,SPAIN,ES,ESP
Valenciana,,Cinat,40.05,-0.45,SPAIN,ES,ESP
Valenciana,,Cirat,40.05,-0.45,SPAIN,ES,ESP
Galicia,GA,Castro,42.55,-8.416667,SPAIN,ES,ESP
Galicia,GA,Santa Eulalia,42.55,-8.416667,SPAIN,ES,ESP
Asturias,,Caborno,43.466667,-6.266667,SPAIN,ES,ESP
Canarias,CN,Arguayo,28.25,-16.783333,SPAIN,ES,ESP
Galicia,GA,San Vicente,42.466667,-8.633333,SPAIN,ES,ESP
Galicia,GA,Cerponzones,42.466667,-8.633333,SPAIN,ES,ESP
Valenciana,,Armanello,38.533333,-0.1,SPAIN,ES,ESP
Valenciana,,Armanella,38.533333,-0.1,SPAIN,ES,ESP
Valenciana,,Casas Armanella,38.533333,-0.1,SPAIN,ES,ESP
Castilla-La Mancha,CM,Gabaldón,39.616667,-1.933333,SPAIN,ES,ESP
Galicia,GA,Folladela,42.95,-8,SPAIN,ES,ESP
Galicia,GA,San Pedro,42.95,-8,SPAIN,ES,ESP
Galicia,GA,Faeira,43.4,-7.933333,SPAIN,ES,ESP
Galicia,GA,San Pedro,42.983333,-8.066667,SPAIN,ES,ESP
Galicia,GA,Corneda,42.983333,-8.066667,SPAIN,ES,ESP
Galicia,GA,Carneda,42.466667,-8.116667,SPAIN,ES,ESP
Galicia,GA,Corneda,42.466667,-8.116667,SPAIN,ES,ESP
Galicia,GA,Santiago,42.466667,-8.116667,SPAIN,ES,ESP
Canarias,CN,El Pueblo,28.766667,-17.983333,SPAIN,ES,ESP
Galicia,GA,San Miguel,43.35,-7.766667,SPAIN,ES,ESP
Galicia,GA,Candamil,43.35,-7.766667,SPAIN,ES,ESP
Galicia,GA,Arrabaldo,42.35,-8,SPAIN,ES,ESP
Galicia,GA,Beluso,42.316667,-8.75,SPAIN,ES,ESP
Galicia,GA,Beloso,42.316667,-8.75,SPAIN,ES,ESP
Galicia,GA,Boluso,42.316667,-8.75,SPAIN,ES,ESP
Galicia,GA,Santa María,42.316667,-8.75,SPAIN,ES,ESP
Valenciana,,Albuixech,39.55,-0.316667,SPAIN,ES,ESP
Galicia,GA,Biville,42.766667,-7.5,SPAIN,ES,ESP
Galicia,GA,Bibille,42.766667,-7.5,SPAIN,ES,ESP
Asturias,,Foncubierta,43.533333,-6.05,SPAIN,ES,ESP
Castilla y León,,La Sagrada,41.15,-6.133333,SPAIN,ES,ESP
Andalucía,,Dehesa Baja,37.983333,-2.983333,SPAIN,ES,ESP
Andalucía,,Caserío Dehesa Baja,37.983333,-2.983333,SPAIN,ES,ESP
Andalucía,,Pantano del Águila,36.05,-5.75,SPAIN,ES,ESP
Andalucía,,Caserío Pantáno del Aguila,36.05,-5.75,SPAIN,ES,ESP
Galicia,GA,Merlán,42.933333,-7.866667,SPAIN,ES,ESP
Galicia,GA,Liripio,42.633333,-8.383333,SPAIN,ES,ESP
Galicia,GA,San Juan,42.633333,-8.383333,SPAIN,ES,ESP
Galicia,GA,Santiago,43.416667,-7.333333,SPAIN,ES,ESP
Galicia,GA,Lindín,43.416667,-7.333333,SPAIN,ES,ESP
Galicia,GA,Santa Columba,42.133333,-8.466667,SPAIN,ES,ESP
Galicia,GA,Sotolobre,42.133333,-8.466667,SPAIN,ES,ESP
Extremadura,EX,Zafra,38.416667,-6.416667,SPAIN,ES,ESP
Asturias,,Tornón,43.5,-5.4,SPAIN,ES,ESP
Asturias,,San Cosme,43.5,-5.4,SPAIN,ES,ESP
Galicia,GA,San Julián,43.25,-8.166667,SPAIN,ES,ESP
Galicia,GA,Coirós,43.25,-8.166667,SPAIN,ES,ESP
Galicia,GA,San Juan,43.5,-8.2,SPAIN,ES,ESP
Galicia,GA,Filgueira,43.5,-8.2,SPAIN,ES,ESP
Valenciana,,Casas Jara,38.8,0,SPAIN,ES,ESP
Galicia,GA,Golán,42.95,-8.1,SPAIN,ES,ESP
Galicia,GA,San Juan,42.95,-8.1,SPAIN,ES,ESP
Galicia,GA,Piñeiro,42.016667,-8.7,SPAIN,ES,ESP
Galicia,GA,San Salvador,42.016667,-8.7,SPAIN,ES,ESP
Galicia,GA,Piñeira de Abajo,42.133333,-7.75,SPAIN,ES,ESP
Andalucía,,Los Rodríguez,37.483333,-2.166667,SPAIN,ES,ESP
Andalucía,,Caserío Los Rodriquez,37.483333,-2.166667,SPAIN,ES,ESP
Andalucía,,Cortijo de Campoy Los Rodriguez,37.483333,-2.166667,SPAIN,ES,ESP
Andalucía,,Caserío Los Rafaeles,36.866667,-3.233333,SPAIN,ES,ESP
Andalucía,,Los Rafaeles,36.866667,-3.233333,SPAIN,ES,ESP
Galicia,GA,Santa María,43.15,-8.666667,SPAIN,ES,ESP
Galicia,GA,Rus,43.15,-8.666667,SPAIN,ES,ESP
Asturias,,Valle,43.533333,-5.783333,SPAIN,ES,ESP
Asturias,,Santa Eulalia del Valle,43.533333,-5.783333,SPAIN,ES,ESP
Asturias,,Santa Eulalia,43.533333,-5.783333,SPAIN,ES,ESP
País Vasco,,Régil,43.166667,-2.166667,SPAIN,ES,ESP
Asturias,,Valdefarrucos,43.166667,-5.75,SPAIN,ES,ESP
Asturias,,Trasmonte,43.466667,-5.983333,SPAIN,ES,ESP
Asturias,,San Juan,43.466667,-5.983333,SPAIN,ES,ESP
Castilla y León,,Sueros,42.6,-6.033333,SPAIN,ES,ESP
Galicia,GA,San Esteban,43.266667,-8.383333,SPAIN,ES,ESP
Galicia,GA,Sueiro,43.266667,-8.383333,SPAIN,ES,ESP
Galicia,GA,Herosa,42.033333,-7.183333,SPAIN,ES,ESP
Galicia,GA,Bustofrío,42.666667,-7.216667,SPAIN,ES,ESP
Cantabria,S,Campijo,43.383333,-3.233333,SPAIN,ES,ESP
Extremadura,EX,Calzadilla de Los Barros,38.3,-6.316667,SPAIN,ES,ESP
,,Poblado de Jadú,35.888056,-5.326111,SPAIN,ES,ESP
,,Hadú,35.888056,-5.326111,SPAIN,ES,ESP
,,Jadú,35.888056,-5.326111,SPAIN,ES,ESP
Andalucía,,Jabuguillo,37.866667,-6.516667,SPAIN,ES,ESP
Galicia,GA,Fontenla,42.166667,-8.483333,SPAIN,ES,ESP
Galicia,GA,San Mamed,42.166667,-8.483333,SPAIN,ES,ESP
Galicia,GA,Argas,42.4,-7.3,SPAIN,ES,ESP
Galicia,GA,San Juan,42.4,-7.3,SPAIN,ES,ESP
Canarias,CN,Argana,28.966667,-13.566667,SPAIN,ES,ESP
Galicia,GA,Campo,42.683333,-7.766667,SPAIN,ES,ESP
Galicia,GA,San Julián,42.683333,-7.766667,SPAIN,ES,ESP
Valenciana,,Cases Casa de la Maestra,38.816667,-0.016667,SPAIN,ES,ESP
Valenciana,,Casa de la Maestra,38.816667,-0.016667,SPAIN,ES,ESP
Aragón,,Casa Cervera,40.15,-0.6,SPAIN,ES,ESP
Aragón,,Caserío Casa Cervera,40.15,-0.6,SPAIN,ES,ESP
Andalucía,,Caseríos Casablanquilla,37.516667,-5.866667,SPAIN,ES,ESP
Andalucía,,Casablanquilla,37.516667,-5.866667,SPAIN,ES,ESP
Asturias,,Posadorio,43.283333,-6.233333,SPAIN,ES,ESP
Asturias,,Posadoiro,43.283333,-6.233333,SPAIN,ES,ESP
Asturias,,Pasadorio,43.283333,-6.233333,SPAIN,ES,ESP
Andalucía,,Loma Viña,38,-3.066667,SPAIN,ES,ESP
Andalucía,,Casas Loma Viña,38,-3.066667,SPAIN,ES,ESP
Valenciana,,Los Montoyos,38.383333,-0.516667,SPAIN,ES,ESP
Valenciana,,Barrio Los Montoyos,38.383333,-0.516667,SPAIN,ES,ESP
Cantabria,S,Yera,43.133333,-3.766667,SPAIN,ES,ESP
Galicia,GA,San Pedro,43.216667,-8.483333,SPAIN,ES,ESP
Galicia,GA,Soandres,43.216667,-8.483333,SPAIN,ES,ESP
Galicia,GA,Sistallo,43.25,-7.566667,SPAIN,ES,ESP
Galicia,GA,San Juan,43.25,-7.566667,SPAIN,ES,ESP
Galicia,GA,Villaselán,43.533333,-7.033333,SPAIN,ES,ESP
Galicia,GA,Santa María,43.533333,-7.033333,SPAIN,ES,ESP
Asturias,,Vega de Poja,43.4,-5.633333,SPAIN,ES,ESP
Asturias,,San Martín,43.4,-5.633333,SPAIN,ES,ESP
Aragón,,Los Prados,40.616667,-0.383333,SPAIN,ES,ESP
Aragón,,Masías Los Prados,40.616667,-0.383333,SPAIN,ES,ESP
Cantabria,S,La Calzada,43.416667,-3.95,SPAIN,ES,ESP
Canarias,CN,Mesquer,28.366667,-14.116667,SPAIN,ES,ESP
País Vasco,,Murueta,43.35,-2.683333,SPAIN,ES,ESP
Navarra,,Ujué,42.5,-1.5,SPAIN,ES,ESP
Galicia,GA,Major,42.816667,-8.95,SPAIN,ES,ESP
Murcia,,Los Pallareses,37.583333,-1.8,SPAIN,ES,ESP
Galicia,GA,Mato,42.816667,-7.383333,SPAIN,ES,ESP
País Vasco,,Matiana,43.166667,-2.6,SPAIN,ES,ESP
País Vasco,,Matiena,43.166667,-2.6,SPAIN,ES,ESP
Galicia,GA,Vincios,42.15,-8.733333,SPAIN,ES,ESP
Galicia,GA,Santa Marina,42.15,-8.733333,SPAIN,ES,ESP
Galicia,GA,Viñas,43.35,-8.416667,SPAIN,ES,ESP
Galicia,GA,San Cristóbal,43.35,-8.416667,SPAIN,ES,ESP
Andalucía,,Caserío La Acifria,37.183333,-2.833333,SPAIN,ES,ESP
Andalucía,,La Acifría,37.183333,-2.833333,SPAIN,ES,ESP
Galicia,GA,Chouzán,42.516667,-7.716667,SPAIN,ES,ESP
Castilla-La Mancha,CM,La Recueja,39.183333,-1.483333,SPAIN,ES,ESP
Islas Baleares,PM,Algaida,39.55,2.866667,SPAIN,ES,ESP
Asturias,,Lañada,43.533333,-6.6,SPAIN,ES,ESP
Valenciana,,Artana,39.883333,-0.25,SPAIN,ES,ESP
Valenciana,,Arlana,39.883333,-0.25,SPAIN,ES,ESP
Galicia,GA,San Pedro,43.316667,-8.866667,SPAIN,ES,ESP
Galicia,GA,Barizo,43.316667,-8.866667,SPAIN,ES,ESP
Canarias,CN,Hospinal,28.433333,-14,SPAIN,ES,ESP
Galicia,GA,Frades,42.8,-7.45,SPAIN,ES,ESP
Galicia,GA,Cubelo,42.9,-7.783333,SPAIN,ES,ESP
Galicia,GA,San Pedro,42.683333,-7.466667,SPAIN,ES,ESP
Galicia,GA,Cubela,42.683333,-7.466667,SPAIN,ES,ESP
Galicia,GA,Lebozán,42.483333,-8.25,SPAIN,ES,ESP
Aragón,,El Cuervo,40.15,-1.316667,SPAIN,ES,ESP
Castilla-La Mancha,CM,El Cubillo,40.016667,-1.5,SPAIN,ES,ESP
País Vasco,,Crucero,43.316667,-3.116667,SPAIN,ES,ESP
País Vasco,,El Crucero,43.316667,-3.116667,SPAIN,ES,ESP
Galicia,GA,Castrelo,42.566667,-8.366667,SPAIN,ES,ESP
Galicia,GA,Santa Marina,42.566667,-8.366667,SPAIN,ES,ESP
Galicia,GA,San Félix,43.633333,-8.033333,SPAIN,ES,ESP
Galicia,GA,Esteiro,43.633333,-8.033333,SPAIN,ES,ESP
Valenciana,,Bernia,38.666667,-0.033333,SPAIN,ES,ESP
Valenciana,,Caserío Bernia,38.666667,-0.033333,SPAIN,ES,ESP
Galicia,GA,Santa Eulalia,42.5,-7.816667,SPAIN,ES,ESP
Galicia,GA,Búbal,42.5,-7.816667,SPAIN,ES,ESP
Andalucía,,Cañada del Gamo,38.2,-5.383333,SPAIN,ES,ESP
Galicia,GA,Mañente,42.5,-7.566667,SPAIN,ES,ESP
Galicia,GA,Las Caldas,42.35,-7.866667,SPAIN,ES,ESP
Extremadura,EX,Fuente del Arco,38.15,-5.9,SPAIN,ES,ESP
Andalucía,,Fuente de la Casa,37.983333,-3.8,SPAIN,ES,ESP
Andalucía,,Caserío Fuente de la Casa,37.983333,-3.8,SPAIN,ES,ESP
Galicia,GA,Puente-Dena,42.45,-8.85,SPAIN,ES,ESP
Galicia,GA,Puente,42.45,-8.85,SPAIN,ES,ESP
Galicia,GA,Pescoso,42.683333,-7.933333,SPAIN,ES,ESP
Galicia,GA,Partovia,42.4,-8.083333,SPAIN,ES,ESP
Extremadura,EX,Los Fresnos,38.616667,-6.95,SPAIN,ES,ESP
Extremadura,EX,Cortijo Los Fresnos,38.616667,-6.95,SPAIN,ES,ESP
Castilla y León,,Caserío Los Evanes,41.383333,-5.166667,SPAIN,ES,ESP
Castilla y León,,Los Evanes,41.383333,-5.166667,SPAIN,ES,ESP
Galicia,GA,San Martín,42.783333,-7.333333,SPAIN,ES,ESP
Galicia,GA,Loseiro,42.783333,-7.333333,SPAIN,ES,ESP
Valenciana,,Olocau,39.7,-0.533333,SPAIN,ES,ESP
País Vasco,,Trobica,43.366667,-2.833333,SPAIN,ES,ESP
Asturias,,Verdicio,43.633333,-5.85,SPAIN,ES,ESP
Asturias,,San Cristóbal de Verdicio,43.633333,-5.85,SPAIN,ES,ESP
Asturias,,San Cristóbal,43.633333,-5.85,SPAIN,ES,ESP
Andalucía,,Marzagón,37.114167,-6.764444,SPAIN,ES,ESP
Andalucía,,Caserío Marzagón,37.114167,-6.764444,SPAIN,ES,ESP
Andalucía,,Mazagón,37.114167,-6.764444,SPAIN,ES,ESP
Galicia,GA,San Pedro,43.033333,-7.116667,SPAIN,ES,ESP
Galicia,GA,Santeles,42.75,-8.483333,SPAIN,ES,ESP
Galicia,GA,Segovia,42.983333,-7.433333,SPAIN,ES,ESP
Asturias,,La Canga,43.266667,-5.666667,SPAIN,ES,ESP
Galicia,GA,San Salvador,43.45,-8.15,SPAIN,ES,ESP
Galicia,GA,Fene,43.45,-8.15,SPAIN,ES,ESP
Galicia,GA,Encrobas,43.2,-8.416667,SPAIN,ES,ESP
Galicia,GA,San Román de Encrobas,43.2,-8.416667,SPAIN,ES,ESP
Galicia,GA,San Román,43.2,-8.416667,SPAIN,ES,ESP
Valenciana,,Casas Albardanera,38.816667,0.033333,SPAIN,ES,ESP
Valenciana,,Las Canteras,39.583333,-0.283333,SPAIN,ES,ESP
Valenciana,,Caserío Las Canteras,39.583333,-0.283333,SPAIN,ES,ESP
Andalucía,,Los Lozanos,36.933333,-3.066667,SPAIN,ES,ESP
Andalucía,,Caserío Los Lozanos,36.933333,-3.066667,SPAIN,ES,ESP
Galicia,GA,Perbes,43.383333,-8.216667,SPAIN,ES,ESP
Castilla y León,,San Julián,42.65,-6.983333,SPAIN,ES,ESP
Galicia,GA,Grijalva,43.083333,-7.983333,SPAIN,ES,ESP
Galicia,GA,Grijalba,43.083333,-7.983333,SPAIN,ES,ESP
Galicia,GA,San Julián,43.083333,-7.983333,SPAIN,ES,ESP
Canarias,CN,La Higuerita,28.466667,-16.283333,SPAIN,ES,ESP
Aragón,,Alcotas,40.016667,-0.783333,SPAIN,ES,ESP
Asturias,,Bedures,43.383333,-6.35,SPAIN,ES,ESP
País Vasco,,Aitzarte,43.016667,-2.166667,SPAIN,ES,ESP
Murcia,,Atalayón,37.533333,-1.133333,SPAIN,ES,ESP
Andalucía,,Casa Villalón,37.025556,-6.133889,SPAIN,ES,ESP
Galicia,GA,San Miguel,42.466667,-8.466667,SPAIN,ES,ESP
Galicia,GA,Carballedo,42.466667,-8.466667,SPAIN,ES,ESP
Galicia,GA,Eirejalba,42.666667,-7.4,SPAIN,ES,ESP
Galicia,GA,San Esteban,42.666667,-7.4,SPAIN,ES,ESP
País Vasco,,Egusquitza,42.966667,-2.283333,SPAIN,ES,ESP
Andalucía,,Cortijada El Soto,37.266667,-2.25,SPAIN,ES,ESP
Andalucía,,El Soto,37.266667,-2.25,SPAIN,ES,ESP
Castilla-La Mancha,CM,Azuer,39.033333,-3.5,SPAIN,ES,ESP
